GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "24009","Calvert, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3618,4039,5024,5532,6236,6648,7024,7602,7946,8675,9431,10547,12728,13931,14774,15874,16991,18038,18760,20008,21300,22219,22527,23034,23819,24765,25044,26416,27888,28686,29883,32084,34169,35536,37089,39074,41563,43906,46323,48698,49092,50169,52385,53326,52880,54467,56868,58312,59974,62591
 "24011","Caroline, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",67964,70600,71720,79737,95417,101118,113587,123346,130419,148881,161603,166082,190011,206902,220711,263695,281446,306697,324278,363116,389084,409903,417057,436346,451241,482129,498460,533648,561689,606176,645490,686518,725783,751641,825550,899300,941777,979230,1042895,1103891,1106461,1139213,1205996,1265186,1301301,1331697,1364399,1408827,1482830,1528862
 "24011","Caroline, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",19797,19893,20504,20557,20836,21441,21903,22443,22648,23062,23148,23205,23407,23615,23775,24107,24441,24707,25241,25997,26664,27125,27376,27876,28221,28645,28947,29172,29552,29576,29610,29773,29814,30054,30553,30653,31416,32214,32720,32983,33013,33054,32887,32631,32647,32535,32591,32836,33108,33304
 "24011","Caroline, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3433,3549,3498,3879,4579,4716,5186,5496,5759,6456,6981,7157,8118,8761,9283,10939,11515,12413,12847,13968,14592,15112,15234,15653,15990,16831,17220,18293,19007,20496,21800,23058,24344,25010,27020,29338,29978,30398,31873,33468,33516,34465,36671,38773,39860,40931,41864,42905,44788,45906
 "24013","Carroll, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",267149,290046,319269,361422,413198,470135,524758,598964,677911,798475,921434,1067411,1191372,1302875,1425567,1593085,1724398,1877908,2051566,2245580,2465078,2644207,2716715,2848674,2999636,3193899,3360962,3589104,3905641,4211347,4563686,5054829,5424641,5799819,6135372,6326153,6785830,7266717,7585261,7908177,7843778,8065067,8452740,8662080,8743854,9115252,9519198,9809204,10128154,10617626
 "24013","Carroll, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",67917,69441,71320,74209,76348,78619,80312,83468,87491,91301,94687,96853,98648,100024,101608,104078,106817,110119,114097,117436,120729,124086,126918,129463,131653,134779,138291,141438,144538,146977,149149,151454,154037,157930,161389,163915,165519,166950,167390,167433,167028,167212,167019,167032,167199,167317,167133,167110,167620,168429
 "24013","Carroll, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3933,4177,4477,4870,5412,5980,6534,7176,7748,8746,9731,11021,12077,13026,14030,15307,16143,17053,17981,19122,20418,21309,21405,22004,22784,23697,24304,25376,27022,28653,30598,33375,35216,36724,38016,38594,40997,43526,45315,47232,46961,48233,50609,51859,52296,54479,56956,58699,60423,63039
 "24015","Cecil, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",188065,210928,228664,252747,283976,301820,317758,357105,368798,425969,476924,548314,624263,686230,735991,812480,875809,935233,1011497,1116208,1235499,1337672,1403217,1480546,1581347,1671330,1762697,1858859,2011770,2169086,2318039,2502342,2609937,2728968,2884196,3102208,3254645,3484573,3619842,3745069,3771559,3834828,4009869,4100525,4157547,4304570,4454363,4558042,4682443,4904269
 "24015","Cecil, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",53019,53519,54837,54888,56003,55959,56633,56086,56779,57801,59395,60590,61112,62067,62302,63517,64105,65368,67001,68525,69853,71866,73275,74570,75875,77031,78315,79441,80952,82603,84591,86448,88228,90061,92444,94809,96836,98821,99628,100232,100816,101167,101561,101753,101891,102201,102418,102567,102573,102826
 "24015","Cecil, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3547,3941,4170,4605,5071,5394,5611,6367,6495,7370,8030,9050,10215,11056,11813,12792,13662,14307,15097,16289,17687,18613,19150,19854,20841,21697,22508,23399,24851,26259,27403,28946,29582,30301,31199,32721,33610,35261,36334,37364,37410,37906,39482,40299,40804,42119,43492,44440,45650,47695
