GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "19007","Appanoose, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2915,3056,3305,3653,4514,4844,5401,6030,6158,6745,7554,8021,8769,9210,9347,10000,10354,11170,11469,11722,12770,13555,14057,14782,14792,16186,16205,17845,18396,19245,19767,20984,21335,22305,22702,24468,24370,25773,26633,28844,29387,29766,31317,32468,33213,33310,35088,35518,36659,38478
 "19009","Audubon, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34827,34728,34365,39658,51806,46667,52104,52836,54472,71803,67276,66803,82899,77789,72397,91401,99347,99512,106657,101787,117144,118403,122692,129739,116626,134177,134140,158797,163410,156488,152352,173146,171014,176638,175276,214497,207806,212414,227278,250576,228676,241204,292817,268833,301267,270501,252422,241973,250951,265825
 "19009","Audubon, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9421,9564,9385,9415,9143,8900,8909,8957,8975,9016,8855,8545,8467,8356,8243,8312,8095,7848,7605,7509,7404,7335,7251,7141,7038,6992,6954,6920,6916,6893,6896,6804,6664,6572,6479,6430,6324,6265,6222,6200,6136,6098,6003,5865,5863,5771,5713,5629,5566,5506
 "19009","Audubon, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3697,3631,3662,4212,5666,5243,5848,5899,6069,7964,7598,7818,9791,9309,8783,10996,12273,12680,14025,13555,15822,16142,16921,18168,16571,19190,19290,22948,23628,22702,22093,25448,25662,26877,27053,33359,32860,33905,36528,40415,37268,39555,48778,45837,51384,46872,44184,42987,45086,48279
 "19011","Benton, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",83185,89331,92120,103287,128250,127710,145176,148734,163147,200055,207727,213778,248195,247465,247728,284922,285780,308649,316808,312262,352350,365582,370039,401598,402698,447193,474061,532164,565073,591204,610429,684100,701702,713473,714184,781261,793817,832872,918904,1006082,1011300,1051186,1115005,1153973,1193195,1218702,1236302,1245919,1296648,1384503
 "19011","Benton, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",22564,22918,22968,22944,22879,22763,22940,23028,23391,23459,23671,23651,23603,23301,22905,22822,22515,22345,22214,22294,22439,22425,22526,22712,23223,23552,23962,24249,24453,24823,25214,25326,25532,25829,25946,26181,26265,26137,26066,26097,26117,26046,26075,25825,25696,25622,25601,25633,25633,25642
 "19011","Benton, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3687,3898,4011,4502,5606,5610,6329,6459,6975,8528,8776,9039,10515,10620,10815,12485,12693,13813,14262,14007,15703,16302,16427,17682,17340,18987,19784,21946,23109,23817,24210,27012,27483,27623,27526,29841,30223,31866,35253,38552,38722,40359,42761,44684,46435,47565,48291,48606,50585,53994
 "19013","Black Hawk, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",462774,491647,521144,584081,664601,740751,831096,898733,1042599,1144686,1284059,1423683,1566822,1587121,1597481,1660839,1645086,1624383,1715915,1813055,1967259,2063357,2120984,2259359,2318827,2469674,2585165,2702118,2874210,3001660,3012397,3203999,3271143,3413191,3481686,3698752,3816024,4026116,4251716,4482214,4482059,4579952,4884403,5123090,5117853,5320547,5437265,5457086,5590464,5927076
 "19013","Black Hawk, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",131135,133020,133413,132415,132809,132409,133086,134212,134918,136176,136183,138013,137897,136836,135579,133873,130073,126207,123818,122448,123256,124155,125601,126142,126976,127150,126936,127392,127275,127743,127786,128019,127765,126876,126491,126682,127021,127486,127756,129203,130595,131165,131572,131872,132934,133403,133711,133116,132409,132408
 "19013","Black Hawk, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3529,3696,3906,4411,5004,5594,6245,6696,7728,8406,9429,10316,11362,11599,11783,12406,12647,12871,13858,14807,15961,16619,16887,17911,18262,19423,20366,21211,22583,23498,23574,25028,25603,26902,27525,29197,30042,31581,33280,34691,34320,34917,37123,38849,38499,39883,40664,40995,42221,44764
