GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "42021","Cambria, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",188163,187061,188837,189521,189286,188475,188819,190087,190302,188155,186373,182986,181509,178601,176996,175730,172797,170400,168535,166006,163970,162938,162473,162247,161770,160766,159892,158588,157396,155677,153911,152107,150902,149831,148836,147886,146975,146093,145283,144646,144186,143450,142551,141513,138806,137520,136029,134416,133054,131730
 "42021","Cambria, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2980,3246,3453,3848,4282,4858,5572,6046,6635,7237,8161,8716,9456,9878,10147,10820,11214,11486,11981,13308,14397,15255,16188,16823,17308,17964,18734,19380,20121,21197,22268,23144,24634,25220,26195,27157,28169,29333,31052,32700,32730,32853,35422,36009,36765,37901,39182,39656,40721,43420
 "42023","Cameron, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29091,29070,28922,30171,32491,35329,35937,38344,42942,46762,51997,56946,62334,61415,63190,67334,69551,74344,80366,86664,93542,96657,97158,104675,108712,114412,115828,119041,126156,129604,134668,141183,145999,150525,153657,160706,161461,167193,174329,176251,177475,188259,197914,198828,209336,214826,211472,208000,209387,218539
 "42023","Cameron, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",7124,7091,7071,7282,7019,6810,6811,6770,6789,6716,6719,6677,6681,6736,6578,6454,6320,6105,6025,5996,6015,5902,5868,5912,5935,5999,6017,6025,6037,6008,6026,5930,5875,5775,5702,5535,5431,5341,5274,5186,5106,5082,5014,4975,4928,4832,4775,4710,4621,4492
 "42023","Cameron, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4084,4100,4090,4143,4629,5188,5276,5664,6325,6963,7739,8529,9330,9117,9606,10433,11005,12178,13339,14454,15551,16377,16557,17706,18317,19072,19250,19758,20897,21572,22348,23808,24851,26065,26948,29035,29730,31304,33054,33986,34758,37044,39472,39965,42479,44459,44287,44161,45312,48651
 "42025","Carbon, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",157734,169425,181527,202988,229705,253698,281477,310254,346560,386473,432392,476251,516299,562297,587999,628595,660277,690298,729327,777005,855829,924973,952735,998531,1031761,1076594,1126322,1172664,1228259,1286504,1341966,1454224,1526565,1586150,1659075,1798118,2016118,1962341,2217759,2392517,2268033,2326319,2421981,2544754,2655725,2738751,2857291,3007513,3040263,3232022
 "42025","Carbon, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",50768,50519,50524,51034,51941,52510,53116,52998,53334,53571,53559,53368,53593,53913,53856,53794,53741,54406,54974,55203,56073,56978,57516,57906,58331,58618,58619,58666,58908,58815,58845,58807,59318,59820,60452,61274,62358,63105,64339,64947,65204,65255,65088,64804,64547,64270,63773,63522,63865,64227
 "42025","Carbon, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3107,3354,3593,3978,4422,4831,5299,5854,6498,7214,8073,8924,9634,10430,10918,11685,12286,12688,13267,14075,15263,16234,16565,17244,17688,18366,19214,19989,20850,21874,22805,24729,25735,26515,27445,29346,32331,31096,34470,36838,34784,35650,37211,39268,41144,42613,44804,47346,47605,50322
 "42027","Centre, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",287657,311381,338460,377376,428240,475413,530466,591914,658606,725643,819564,909436,993763,1077007,1170705,1276452,1350471,1434656,1556360,1724182,1933517,2049768,2186645,2325635,2397361,2528888,2653619,2812860,2980772,3134911,3299745,3462967,3649253,3821535,3982519,4255694,4513504,4712348,4901119,5187938,5216560,5506441,5814828,6020263,6279676,6605473,6675894,6836228,7224437,7520504
 "42027","Centre, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",97088,99495,101263,103971,105034,107957,107533,110048,112939,111315,112459,113131,114390,114706,116203,115390,116567,117697,119468,120473,122049,125231,126518,127881,129930,130847,131951,134102,134849,134657,135315,135965,137620,140821,142926,144238,145543,148734,149498,151645,153052,154218,155042,155815,158227,159655,160442,162062,162250,162805
 "42027","Centre, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2963,3130,3342,3630,4077,4404,4933,5379,5832,6519,7288,8039,8687,9389,10075,11062,11585,12189,13027,14312,15842,16368,17283,18186,18451,19327,20111,20976,22105,23281,24386,25470,26517,27138,27864,29505,31011,31683,32784,34211,34084,35706,37505,38637,39688,41373,41609,42183,44527,46193
 "42029","Chester, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1275143,1369787,1465572,1606423,1791934,1973772,2164578,2452717,2729569,3074456,3478026,3936737,4461331,4845342,5179385,5783380,6324671,6871253,7548709,8478121,9298561,9939187,10460296,11218757,11851888,12624397,13544999,14738902,16056806,17514077,18453737,20470672,21669287,22116042,23525872,25775986,27458094,29417593,30691073,30937789,30132856,30767652,32430917,34269260,34705589,36985816,38815668,38626146,40811540,43249210
 "42029","Chester, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",270610,278677,283310,284083,286133,287983,293337,297736,301614,304380,308742,318020,322820,325773,329326,334239,338794,346953,356329,366435,372077,377832,382247,386337,391440,395725,402908,408346,414440,420529,428055,435303,441024,447842,455111,462902,470506,479137,486156,491473,496291,499924,503425,506106,509157,512852,515137,516813,518934,522046
 "42029","Chester, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4712,4915,5173,5655,6263,6854,7379,8238,9050,10101,11265,12379,13820,14873,15727,17303,18668,19805,21185,23137,24991,26306,27365,29039,30278,31902,33618,36094,38743,41648,43111,47026,49134,49384,51693,55683,58359,61397,63130,62949,60716,61545,64421,67712,68163,72118,75350,74739,78645,82846
 "42031","Clarion, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",123166,132203,142430,156274,177741,198729,230278,255648,285147,318932,350837,373257,404226,425446,428834,460436,470504,472118,479204,539149,586939,606451,653787,686340,710019,747052,769294,803540,831227,865726,893569,939629,1004268,1033657,1063532,1126916,1198284,1235106,1269306,1456575,1352410,1431885,1480682,1433285,1437002,1444420,1486461,1483560,1531162,1618316
 "42031","Clarion, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",38307,38640,39793,40394,40741,40797,41295,42083,42721,42777,43058,43390,43416,43306,43406,42859,42867,42391,42012,42124,41697,41703,41712,42169,42143,42028,42385,42263,41929,41889,41771,41735,41547,41220,41293,40509,40458,40615,40399,40355,40173,39931,39901,39465,39080,38917,38871,38591,38975,38779
 "42031","Clarion, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3215,3421,3579,3869,4363,4871,5576,6075,6675,7456,8148,8602,9311,9824,9880,10743,10976,11137,11406,12799,14076,14542,15674,16276,16848,17775,18150,19013,19825,20667,21392,22514,24172,25077,25756,27819,29618,30410,31419,36094,33665,35859,37109,36318,36771,37115,38241,38443,39286,41732
 "42033","Clearfield, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",216889,235501,254670,282033,320271,362380,413503,460575,523398,586861,654163,705197,777015,836240,851772,902766,920586,939653,967518,1030535,1106234,1173001,1212700,1294192,1365953,1434307,1506841,1576546,1666472,1733420,1787522,1864150,2002771,2105348,2155396,2268202,2334305,2454492,2569578,2749819,2749976,2867601,3017081,3025927,3071562,3131992,3226887,3271220,3386595,3526478
 "42033","Clearfield, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",75165,74637,75297,76613,78026,78361,79790,80913,82073,83199,83564,83492,82983,82433,83884,82200,81610,81024,80294,79411,78447,78154,78431,78887,79562,80345,80774,82403,82655,82800,83229,83465,82987,82925,82422,82040,81816,82461,82558,82130,81942,81553,81430,81406,81435,81020,80717,80178,79775,79388
 "42033","Clearfield, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2886,3155,3382,3681,4105,4624,5182,5692,6377,7054,7828,8446,9364,10144,10154,10983,11280,11597,12050,12977,14102,15009,15462,16406,17168,17852,18655,19132,20162,20935,21477,22335,24134,25389,26151,27648,28531,29765,31125,33481,33560,35162,37051,37171,37718,38657,39978,40799,42452,44421
 "42035","Clinton, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",117387,119750,129212,144024,163769,177986,193322,213146,233023,266163,294721,306289,335605,351848,364960,390431,396107,419300,440751,473792,506773,528954,556104,601257,624166,655349,668445,697110,732565,764270,803590,829723,835250,861876,880603,945609,956517,989040,1043702,1102013,1110906,1164944,1268476,1314304,1336473,1408061,1446635,1423330,1483606,1536361
 "42035","Clinton, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",37704,37807,38342,38675,38642,38332,38267,38247,38342,38412,38167,38931,38694,38450,38886,37625,37351,37270,36984,37205,37185,37268,37223,37557,37547,37729,37643,37624,37587,37651,37888,37926,37945,38007,38143,38227,38418,38730,38859,38955,39074,39250,39493,39715,39817,39471,39381,38996,38837,38684
 "42035","Clinton, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3113,3167,3370,3724,4238,4643,5052,5573,6077,6929,7722,7867,8673,9151,9385,10377,10605,11250,11917,12735,13628,14193,14940,16009,16624,17370,17757,18528,19490,20299,21210,21877,22012,22677,23087,24737,24898,25537,26859,28289,28431,29680,32119,33093,33565,35673,36734,36499,38201,39716
 "42037","Columbia, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",179100,193884,206270,234447,265905,296823,315900,344408,374382,419610,470420,505863,559353,593205,628998,675771,722663,754982,792153,857601,934125,968286,1012158,1082901,1121036,1155237,1221061,1250127,1299907,1375476,1406166,1486552,1554529,1645766,1714845,1763949,1816403,1890324,2015819,2110837,2098979,2207434,2307268,2361763,2391432,2436960,2523897,2574958,2658713,2762955
 "42037","Columbia, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",54946,55268,56174,57190,58127,59116,59851,60341,60847,61200,61626,62069,62352,62238,62444,61834,61531,61495,61627,62105,62729,63315,63674,64226,64435,64420,64521,64773,64713,64562,64301,63936,64298,64601,65001,65337,65535,65882,66196,66645,67220,67360,67081,67043,67200,67127,66702,66166,65649,65456
 "42037","Columbia, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3260,3508,3672,4099,4575,5021,5278,5708,6153,6856,7633,8150,8971,9531,10073,10929,11745,12277,12854,13809,14891,15293,15896,16861,17398,17933,18925,19300,20087,21305,21868,23251,24177,25476,26382,26998,27717,28693,30452,31673,31226,32771,34395,35228,35587,36304,37838,38917,40499,42211
 "42039","Crawford, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",272255,287176,306053,334760,372758,408388,452055,494109,545392,601246,665333,723090,792427,818669,852805,937349,988335,1009696,1062969,1132130,1224911,1302162,1354700,1433842,1480919,1584341,1627205,1697212,1788637,1882069,1946160,2102255,2120322,2162042,2213303,2285788,2363751,2479300,2590453,2688731,2648797,2792908,2944955,2999741,3056666,3182179,3230125,3225588,3319843,3484983
 "42039","Crawford, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",81007,81629,83303,84693,85533,86133,86991,87597,87568,87970,88080,89012,89402,90069,90280,89902,88674,87864,87168,86514,86170,86205,86661,86843,87764,88533,89334,89618,89863,89925,90149,90306,90105,90031,89846,89682,89452,89496,89544,89023,89044,88613,88155,87719,87503,87151,86510,86306,85788,85063
 "42039","Crawford, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3361,3518,3674,3953,4358,4741,5197,5641,6228,6835,7554,8124,8864,9089,9446,10426,11146,11492,12194,13086,14215,15105,15632,16511,16874,17895,18215,18938,19904,20929,21588,23279,23532,24014,24634,25488,26425,27703,28929,30203,29747,31518,33407,34197,34932,36513,37338,37374,38698,40969
 "42041","Cumberland, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",634825,701479,767621,854321,949734,1047194,1134319,1252557,1372018,1508626,1650096,1829235,2040001,2240116,2397354,2643681,2870128,3098807,3321695,3608884,3982162,4206744,4451670,4750069,4941595,5122036,5363340,5688047,6058519,6358307,6580033,6920029,7260074,7515956,7839661,8196694,8508395,8894771,9445317,9772710,9671046,9979514,10537322,11110203,11298706,11888899,12466534,12569724,13135692,13863738
 "42041","Cumberland, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",154873,158837,161706,163994,167241,168167,169567,169372,171839,173154,174548,179992,181095,181377,182722,184852,185128,186550,188640,191083,193737,195953,199365,201582,204042,205836,207256,209335,210261,212593,213282,213906,215087,217318,219351,221225,223361,226835,228718,231357,233910,235902,237101,239252,241071,243301,245766,247435,249238,251423
