GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33007","Coos, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3062,3248,3488,3827,4209,4752,5061,5777,6289,6831,7558,8455,9351,9886,10772,11761,12422,13102,14287,15694,16793,16502,17705,18267,18296,19348,19904,20715,21599,24271,24832,26898,26977,27462,28790,30079,30213,30610,31672,33250,33702,34146,35254,36188,36604,36732,38823,40032,41448,43098
 "33009","Grafton, NH",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",195708,212831,229683,254654,285223,311492,332767,374603,412072,460207,515280,574360,653824,712813,767626,871247,946971,1050902,1177324,1332437,1457733,1465117,1564414,1647916,1705956,1850582,1917885,1984444,2103315,2395052,2476645,2710472,2913987,2989601,3116684,3301250,3463131,3678764,3773262,3863631,3818122,4039825,4161124,4382173,4402264,4704964,4948364,5095381,5171443,5425401
 "33009","Grafton, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",54150,55145,56393,57985,59945,59354,60692,61678,63428,63819,64998,65890,66072,66810,67032,67957,67781,69005,70514,73889,75167,75064,75680,76448,77080,78126,78941,79555,79942,81028,81387,81868,82233,83152,84211,85312,86287,87236,87764,88745,88926,89128,89268,89621,89900,89926,89415,89982,89947,89786
 "33009","Grafton, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3614,3859,4073,4392,4758,5248,5483,6074,6497,7211,7928,8717,9896,10669,11452,12821,13971,15229,16696,18033,19393,19518,20671,21556,22132,23687,24295,24944,26311,29558,30430,33108,35436,35953,37010,38696,40135,42170,42993,43536,42936,45326,46614,48897,48968,52320,55342,56627,57494,60426
 "33011","Hillsborough, NH",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",909067,961049,1027801,1119971,1257989,1385255,1509213,1718541,1965431,2299436,2640750,3041125,3437093,3802574,4212238,4819673,5314856,5860757,6431102,6980236,7366468,7348699,7627991,7969910,8210679,8759634,9340234,10041720,10916779,12023440,12999939,14745521,14781967,14882159,15316073,16330794,16752532,17879961,18729319,19275594,18663907,19093904,20163586,21100002,20951212,21714452,22492673,23277147,24089099,25390957
 "33011","Hillsborough, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",221149,226390,237461,235887,239589,243605,248215,255826,262922,268671,275208,278189,283833,287334,290819,298089,307490,316260,324218,329319,335057,336768,337066,341078,344944,349190,353651,358624,364261,370595,376407,382162,387414,389665,391461,394428,396381,398169,398843,399556,400148,401049,402492,404106,405065,407071,408811,411150,413157,415247
 "33011","Hillsborough, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4111,4245,4328,4748,5251,5686,6080,6718,7475,8559,9595,10932,12110,13234,14484,16169,17285,18531,19836,21196,21986,21821,22631,23367,23803,25086,26411,28001,29970,32444,34537,38584,38155,38192,39125,41404,42264,44905,46959,48243,46643,47610,50097,52214,51723,53343,55020,56615,58305,61147
 "33013","Merrimack, NH",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",298516,324498,356447,394840,443028,492331,532975,595652,665170,758127,856576,960581,1087998,1197350,1310245,1487847,1648083,1854282,2087102,2294849,2500034,2526172,2621933,2732255,2829755,3033661,3194877,3338209,3543327,3809801,4006404,4431638,5707135,5870455,5699179,5925632,6193533,6970606,6978282,7049477,7268906,7884025,7874109,8011947,7655337,7678254,7719996,8034364,8284645,8754211
 "33013","Merrimack, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",79699,81280,83088,86713,88614,89210,90217,90601,92945,95045,96499,98538,99250,100090,100981,102483,104582,107632,110727,115771,119286,120742,121372,121274,122100,124109,126334,128452,130236,132067,134455,136576,138309,140880,142548,143841,145195,146609,147024,147170,146723,146394,146858,147106,147511,148141,148670,149150,150169,151132
 "33013","Merrimack, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3746,3992,4290,4553,5000,5519,5908,6574,7157,7977,8877,9748,10962,11963,12975,14518,15759,17228,18849,19822,20958,20922,21602,22530,23176,24444,25289,25988,27207,28847,29797,32448,41264,41670,39981,41196,42657,47546,47464,47900,49542,53855,53617,54464,51897,51831,51927,53868,55169,57924
