GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17007","Boone, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4276,4483,4978,5172,5735,6058,6760,7147,7445,8531,9300,9774,10822,11014,11785,13780,14777,15656,16126,17753,18478,18792,18627,19842,20566,22409,23515,24391,25306,26559,28592,28398,28251,28508,29000,29293,30771,33172,34603,35705,34161,34936,37247,38906,39585,40608,42144,43881,45005,47437
 "17009","Brown, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16954,18293,20405,24233,29264,28916,35962,34781,37322,42362,46979,44576,53728,56820,54084,63077,65378,66288,66285,62068,71433,68428,70428,80684,84996,89948,92002,102354,105796,112490,107764,116135,129584,126151,135602,148646,139228,141479,146447,151047,162194,174770,181948,193045,210581,201724,203852,210047,221126,230546
 "17009","Brown, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5662,5608,5769,5577,5541,5551,5618,5674,5645,5446,5531,5450,5601,5588,5726,5821,5736,5615,5676,5659,5761,5851,6171,6225,6155,6347,6401,6765,6815,6922,6948,6977,6984,6925,6997,6968,6917,6875,6833,6896,6963,6919,6879,6888,6863,6833,6748,6627,6611,6556
 "17009","Brown, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2994,3262,3537,4345,5281,5209,6401,6130,6612,7779,8494,8179,9593,10168,9445,10836,11398,11806,11678,10968,12399,11695,11413,12961,13809,14172,14373,15130,15524,16251,15510,16645,18554,18217,19380,21333,20128,20579,21432,21904,23294,25259,26450,28026,30684,29522,30209,31696,33448,35166
 "17011","Bureau, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",150575,151906,161941,178306,214251,229312,273050,283694,293055,339762,370426,364939,447494,459750,435173,515111,537033,520724,540163,537357,579185,596801,620358,687994,695243,736724,715383,783697,807412,814480,841659,929126,993192,1009117,1011729,1062634,1040494,1074443,1143200,1204772,1164094,1193685,1310975,1310764,1398526,1329717,1322612,1355896,1389643,1449412
 "17011","Bureau, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",38567,38246,37273,37055,37803,37722,37836,37887,38232,38642,38537,39204,39501,38790,38399,38058,37704,37127,36625,36234,35805,35690,35723,35762,36036,36043,36023,35814,35884,35621,35527,35456,35181,35057,35080,34951,34977,35183,35153,35078,35058,34959,34623,34345,34113,33861,33490,33391,33168,32993
 "17011","Bureau, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3904,3972,4345,4812,5668,6079,7217,7488,7665,8793,9612,9309,11329,11852,11333,13535,14243,14025,14748,14830,16176,16722,17366,19238,19293,20440,19859,21882,22501,22865,23691,26205,28231,28785,28841,30404,29748,30539,32521,34346,33205,34145,37864,38165,40997,39270,39493,40607,41897,43931
 "17013","Calhoun, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17434,19959,18946,21640,26450,27721,33581,35636,38000,42191,45088,45435,49489,50274,51229,61645,61409,65596,69155,69770,80025,81277,75254,84967,88974,88410,91751,102505,107965,113593,112641,119085,121565,122636,129645,139723,142142,148438,153295,168772,168417,173345,181185,177115,182362,176072,177168,184128,193142,204138
 "17013","Calhoun, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5717,5639,5536,5620,5686,5681,5773,5833,5942,5721,5822,5881,5928,5739,5699,5704,5551,5498,5380,5423,5325,5340,5311,5243,5271,5122,5074,5146,5155,5092,5093,5086,5045,4987,5122,5138,5163,5174,5160,5084,5082,5096,5048,4985,5008,4925,4858,4866,4841,4802
 "17013","Calhoun, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3050,3539,3422,3851,4652,4880,5817,6109,6395,7375,7744,7726,8348,8760,8989,10807,11063,11931,12854,12866,15028,15220,14169,16206,16880,17261,18083,19919,20944,22308,22117,23414,24096,24591,25311,27194,27531,28689,29708,33197,33140,34016,35892,35530,36414,35751,36469,37840,39897,42511
