GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55007","Bayfield, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2529,2707,2928,3266,3768,4154,4579,5139,5406,6170,6875,7469,7966,8522,9218,9991,10470,11084,11169,11940,13399,14104,14643,15506,16598,17632,17966,18948,19965,21044,21615,22859,24585,25017,26096,27652,28825,30499,32670,33983,35941,35988,37145,40062,39512,41456,42415,43593,45766,48542
 "55009","Brown, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",537478,588762,642191,710092,790561,894138,995052,1108915,1255239,1416514,1577004,1759095,1932430,2073440,2231325,2475711,2655849,2833999,2975829,3179181,3486532,3754324,3945000,4257886,4520857,4821393,5118066,5452056,5865217,6270165,6578961,7045239,7164206,7481843,7770936,8149828,8428559,8942294,9367631,9795778,9633582,10022148,10579308,11266415,11370381,11880464,12359402,12577960,13170353,13911922
 "55009","Brown, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",152033,158994,161674,162663,164636,166172,168890,170638,171721,172735,173180,175735,177136,178340,179620,181696,183201,185748,187874,190270,192235,195491,199568,203076,207139,210650,214669,217845,220434,222375,224825,227266,229332,231821,233878,236654,238587,240191,242691,244016,246476,248484,250471,252686,254237,256245,257899,259546,261863,263378
 "55009","Brown, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3535,3703,3972,4365,4802,5381,5892,6499,7310,8201,9106,10010,10909,11626,12422,13626,14497,15257,15839,16709,18137,19205,19768,20967,21825,22888,23842,25027,26608,28196,29263,31000,31239,32274,33226,34438,35327,37230,38599,40144,39085,40333,42238,44587,44724,46364,47923,48461,50295,52821
 "55011","Buffalo, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42490,46975,50298,55713,65122,67837,71092,76288,89100,97954,110529,125437,130544,138207,143057,165059,167772,177555,181666,174448,207487,218419,219500,235196,252584,266342,278075,318766,319298,357428,373448,400766,406946,407447,417449,451059,446528,461664,500991,489232,483139,490763,514817,533105,520729,537627,563100,549197,566110,587419
 "55011","Buffalo, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14004,13825,14097,14077,14071,13825,13886,14172,14570,14398,14513,14337,14421,14355,14316,14201,14039,13947,13852,13816,13730,13558,13473,13538,13572,13631,13671,13780,13806,13761,13751,13799,13855,13777,13807,13785,13969,13908,13885,13734,13618,13550,13438,13342,13364,13230,13241,13132,13107,13125
 "55011","Buffalo, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3034,3398,3568,3958,4628,4907,5120,5383,6115,6803,7616,8749,9052,9628,9993,11623,11950,12731,13115,12627,15112,16110,16292,17373,18611,19539,20341,23133,23127,25974,27158,29043,29372,29574,30235,32721,31966,33194,36081,35622,35478,36219,38311,39957,38965,40637,42527,41821,43191,44756
 "55013","Burnett, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23887,25624,28735,32068,37498,42699,47276,54320,62232,70407,79889,91978,100165,105202,112022,129513,135261,144611,146454,153211,159625,165469,175254,191449,204435,221062,237925,258315,282966,306312,324354,359806,371132,376691,391143,412005,419623,432774,449249,469841,472899,502495,530082,545703,555949,570565,600585,605787,632316,657325
 "55013","Burnett, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",9411,9335,9623,9937,10340,10567,10954,11205,11480,11580,11957,12403,12630,12771,12742,12950,12955,12925,12912,13081,13084,13128,13196,13344,13751,14038,14418,14715,14902,15078,15433,15688,15797,15906,16063,16180,16143,16056,15965,15696,15609,15430,15462,15337,15268,15230,15138,15219,15313,15392
 "55013","Burnett, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2538,2745,2986,3227,3626,4041,4316,4848,5421,6080,6681,7416,7931,8238,8792,10001,10441,11188,11342,11712,12200,12604,13281,14347,14867,15747,16502,17555,18988,20315,21017,22935,23494,23682,24351,25464,25994,26954,28140,29934,30297,32566,34283,35581,36413,37463,39674,39805,41293,42706
