GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "51013","Arlington, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",174981,173825,174500,172980,164416,156886,156925,158937,156584,154634,154108,153363,156123,157834,160483,163163,165356,167502,168060,169903,170391,171164,172773,175365,177845,180563,181741,182801,184768,186693,188716,189198,190386,190137,188735,187901,187760,188176,190759,196305,202637,209287,215972,221463,224938,226043,228746,231582,235121,237521
 "51013","Arlington, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",6830,7635,8398,9047,10026,11079,12229,12855,13885,15800,17352,19504,20763,21850,22292,23938,25159,26108,27290,29275,30863,31650,32863,34512,35817,36938,38809,40568,42773,45687,48244,52522,55496,56962,60425,64414,68880,73418,76627,77678,74532,79593,82762,84555,80061,84058,86829,87719,90893,95198
 "51017","Bath, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13313,14683,16023,18369,20958,23311,25215,27314,30563,39179,46275,48750,48812,59399,67792,76071,72130,67368,67872,69326,77397,78670,84096,92525,100632,104103,104971,109335,115666,118145,125895,135118,146645,149267,154095,165223,165272,168290,178717,179091,170769,182742,206447,232560,215560,226762,243786,249822,257281,264509
 "51017","Bath, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5201,5207,5266,5252,5262,4890,5356,5214,5121,5447,5626,5786,5481,5410,5493,5395,5330,5117,5043,5001,4911,4790,4786,4799,4861,4906,4954,4997,4967,5026,5052,5020,4997,5012,4974,4934,4891,4823,4835,4778,4743,4721,4655,4642,4592,4535,4456,4399,4285,4292
 "51017","Bath, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2560,2820,3043,3498,3983,4767,4708,5239,5968,7193,8225,8426,8906,10979,12342,14100,13533,13166,13459,13862,15760,16424,17571,19280,20702,21220,21189,21880,23287,23507,24920,26916,29347,29782,30980,33487,33791,34893,36963,37482,36004,38708,44350,50099,46943,50003,54710,56791,60042,61628
 "51019","Bedford, VA*",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",98697,102584,111061,126140,145128,164214,174697,203128,231707,268705,311832,362147,401047,430347,477533,538072,586035,634354,697232,764201,845341,915445,970918,1047474,1132351,1202511,1298843,1418384,1562876,1692694,1806138,1927943,1977103,2008599,2060852,2134023,2250892,2455242,2555129,2691743,2685089,2721210,2844042,2982142,3010686,3143770,3312480,3336824,3489643,3678030
 "51019","Bedford, VA*",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32709,32872,33931,33641,34727,35696,36096,36657,37336,39054,40243,41157,42038,42582,43145,44277,45261,46538,48013,49296,50658,51978,53666,55438,57062,58776,60684,62320,63058,64763,65758,66897,67385,67900,68678,69761,71011,72510,73561,73744,74573,75045,75557,75759,76187,77046,77598,77911,78239,78747
 "51019","Bedford, VA*",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3017,3121,3273,3750,4179,4600,4840,5541,6206,6880,7749,8799,9540,10106,11068,12152,12948,13631,14522,15502,16687,17612,18092,18895,19844,20459,21403,22760,24785,26137,27466,28820,29340,29582,30007,30590,31698,33861,34735,36501,36006,36261,37641,39364,39517,40804,42688,42829,44602,46707
 "51021","Bland, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11447,12149,13791,16050,19211,23527,26723,26575,27685,31038,36753,41549,45474,49606,51026,56363,60883,63060,68100,69958,77993,84017,85833,92241,95004,100571,104749,109016,113692,117343,120559,126094,136936,139610,145308,149860,155936,163683,172174,185608,189283,190206,204021,207433,207788,208159,217204,215791,224389,234863
 "51021","Bland, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5502,5450,5663,5618,5600,5620,5644,5729,6063,6279,6393,6387,6531,6520,6520,6442,6438,6412,6422,6404,6453,6535,6493,6612,6685,6774,6866,6877,6914,6922,6893,6833,6876,6836,6913,6913,6873,6840,6930,6921,6868,6799,6774,6694,6674,6585,6534,6472,6351,6293
