GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "56005","Campbell, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",13212,13049,13514,11960,12529,12434,13678,15271,17767,20159,22122,25166,28313,31559,33168,33820,34864,34600,31313,30544,29790,29403,29826,30517,30544,30835,31440,31946,32098,32452,32844,33979,34699,36193,36586,36907,37888,39497,41651,42846,45650,46245,46543,47855,48038,48132,49269,48746,46251,46140
 "56005","Campbell, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3072,3533,3471,4537,4896,6063,7843,8961,10806,11597,12720,13924,17340,17247,14892,15568,16470,15416,15803,15707,17093,18433,19392,19104,20031,20848,21371,22366,23802,24681,26023,27599,32443,31509,31796,33588,37541,43293,43942,49770,44488,50333,57278,55738,52740,56737,52952,46850,49502,52824
 "56007","Carbon, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54713,59737,68769,79691,89080,107804,120806,135685,161128,195606,245585,293042,299074,286592,277002,278683,270087,263649,241482,242992,269318,289722,300687,305301,313729,321970,321920,322937,347647,354172,363467,382344,398615,404569,429634,452595,502910,566851,617193,677069,596995,617082,700826,740312,762387,813451,806158,786830,820694,873880
 "56007","Carbon, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",13113,13485,13993,14517,15473,16175,16802,17257,18122,19145,20351,22031,22526,22374,21354,20392,19494,18638,17974,17437,16984,16608,16406,16149,16282,16150,16174,16091,15914,15757,15730,15582,15217,15256,15240,15236,15077,15136,15494,15658,15977,15848,15833,15708,15836,15872,15618,15684,15242,14971
 "56007","Carbon, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4172,4430,4915,5489,5757,6665,7190,7863,8891,10217,12067,13301,13277,12809,12972,13666,13855,14146,13435,13935,15857,17445,18328,18905,19268,19936,19904,20069,21845,22477,23107,24538,26195,26519,28191,29706,33356,37451,39834,43241,37366,38938,44264,47130,48143,51251,51617,50168,53844,58372
 "56009","Converse, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22400,23412,29910,35176,36020,42835,53442,66606,84493,101737,126642,164845,174817,165440,162848,170981,181078,180834,168940,165130,173539,177554,185511,196875,210733,212732,224435,235842,259962,276574,298490,314874,334157,331906,352997,381002,416877,465021,487625,573934,556054,560444,618609,651306,675638,732622,745490,673835,687805,750349
 "56009","Converse, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5858,6072,6533,6551,6673,6881,7662,8836,9906,11390,12478,14223,14815,15036,15022,14417,13955,13318,12248,11710,11443,11069,11081,11277,11436,11492,11713,11856,12011,11911,11993,12083,11996,12196,12232,12350,12595,12801,13071,13486,13839,13823,13737,14028,14366,14203,14299,14101,13744,13640
 "56009","Converse, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3824,3856,4578,5370,5398,6225,6975,7538,8529,8932,10149,11590,11800,11003,10841,11860,12976,13578,13793,14102,15166,16041,16741,17458,18427,18511,19161,19892,21644,23220,24889,26059,27856,27214,28858,30850,33099,36327,37306,42558,40180,40544,45032,46429,47030,51582,52136,47786,50044,55011
 "56011","Crook, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15391,16093,18029,21845,24508,23010,26253,29291,34335,40551,46475,52819,63044,67367,71157,75977,82485,85655,85510,86441,90311,97403,106271,108627,120893,117373,120661,125104,136796,135613,145837,152942,167437,166086,168819,180968,208635,228937,239893,257853,251079,260711,308641,317363,326524,338985,332787,328835,323477,343301
 "56011","Crook, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4546,4529,4491,4580,4488,4484,4702,4882,4984,5246,5301,5345,5481,5620,5766,5813,5787,5738,5575,5476,5353,5302,5315,5405,5435,5657,5682,5813,5859,5851,5849,5902,5778,5926,5981,6052,6176,6286,6617,6823,6965,7121,7121,7141,7152,7237,7437,7503,7424,7450
 "56011","Crook, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3386,3553,4014,4770,5461,5132,5583,6000,6889,7730,8767,9882,11502,11987,12341,13070,14253,14928,15338,15785,16871,18371,19995,20098,22243,20748,21236,21521,23348,23178,24934,25914,28978,28027,28226,29902,33782,36420,36254,37792,36049,36612,43342,44442,45655,46841,44747,43827,43572,46081
 "56013","Fremont, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",82793,92814,102928,111639,120383,143637,161647,187632,226540,278886,329405,376283,397633,396463,404430,407886,406930,399189,388387,407047,433905,473710,509917,540732,569744,599322,642142,670877,699109,751520,807749,842573,876376,913036,936431,991376,1062086,1192148,1287159,1388973,1372895,1439673,1571516,1694355,1714601,1739617,1699190,1611220,1642436,1724841
 "56013","Fremont, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",27893,28406,28686,30115,30092,30922,31603,32439,34078,36141,38201,39071,39308,38492,38692,37967,36996,35796,34842,34384,34190,33565,34049,34153,34568,34928,35419,35620,35697,35704,35729,35840,35718,36015,36130,36383,36838,37408,38132,38907,39685,40200,40511,41009,40908,40562,40228,40223,39834,39531
 "56013","Fremont, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2968,3267,3588,3707,4000,4645,5115,5784,6648,7717,8623,9631,10116,10300,10453,10743,10999,11152,11147,11838,12691,14113,14976,15833,16482,17159,18130,18834,19585,21049,22608,23509,24536,25352,25918,27248,28831,31869,33755,35700,34595,35813,38792,41317,41914,42888,42239,40057,41232,43633
 "56015","Goshen, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",32083,38669,42835,51087,62977,64827,63590,66730,72987,80511,90995,112267,119358,123878,134518,146461,152440,160628,167865,172227,184032,202047,213842,220191,216536,220132,226772,233305,254704,269382,282078,287741,299371,282031,295246,310937,340563,362721,381797,418114,410505,439972,506964,523367,526920,543784,563804,537005,552994,579820
 "56015","Goshen, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10724,10931,11064,11110,11264,11403,11746,12206,12098,11892,11628,12118,12403,12412,12557,12709,12781,12818,12781,12620,12498,12346,12361,12394,12494,12511,12522,12572,12787,12629,12502,12561,12475,12381,12374,12473,12460,12538,12620,12772,12967,13422,13573,13637,13547,13526,13551,13333,13404,13376
 "56015","Goshen, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2992,3538,3872,4598,5591,5685,5414,5467,6033,6770,7826,9264,9623,9981,10713,11524,11927,12531,13134,13647,14725,16365,17300,17766,17331,17595,18110,18558,19919,21330,22563,22907,23998,22779,23860,24929,27333,28930,30253,32737,31658,32780,37351,38378,38896,40203,41606,40276,41256,43348
 "56017","Hot Springs, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17523,17417,19234,22368,25525,26724,30047,31824,35144,41326,46751,55517,61590,66625,70968,75323,77190,75930,72186,73203,77009,79280,84337,86604,89225,91472,93083,103241,106448,107936,111743,119880,130843,127054,135020,140001,142872,155776,159998,178597,169611,181035,210151,205163,209608,234753,253463,243455,234225,251580
 "56017","Hot Springs, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4863,5023,5318,5071,4998,4856,4927,5160,5029,4951,5392,5732,5811,5982,6020,5949,5892,5735,5426,5256,5003,4786,4736,4822,4750,4867,4828,4897,5011,5017,4920,4851,4763,4743,4632,4629,4604,4632,4647,4698,4819,4811,4805,4829,4830,4786,4717,4654,4686,4555
 "56017","Hot Springs, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3603,3467,3617,4411,5107,5503,6098,6167,6988,8347,8670,9685,10599,11138,11789,12661,13101,13240,13304,13928,15393,16565,17808,17960,18784,18794,19280,21082,21243,21514,22712,24712,27471,26788,29149,30244,31032,33630,34430,38016,35196,37629,43736,42486,43397,49050,53734,52311,49984,55232
 "56019","Johnson, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18712,20475,22904,25832,29840,32490,37789,37423,40400,50146,59384,65665,73085,78733,81466,86824,87808,90245,89663,90157,97503,105534,117832,114707,123347,127605,131013,139572,152290,159439,176139,187468,208975,216034,230014,229138,250615,281272,303575,343333,314818,314976,368290,394862,419276,449313,430717,399721,407637,434119
 "56019","Johnson, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5530,5611,5722,5426,5444,5361,5663,5994,6043,6272,6423,6755,6965,7128,7200,7025,6909,6730,6417,6253,6185,6172,6209,6280,6357,6533,6672,6772,6831,6872,6958,7108,7167,7371,7496,7554,7685,7796,8146,8460,8565,8590,8645,8641,8641,8582,8609,8480,8442,8460
 "56019","Johnson, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3384,3649,4003,4761,5481,6060,6673,6243,6685,7995,9246,9721,10493,11046,11315,12359,12709,13409,13973,14418,15764,17099,18978,18265,19403,19532,19636,20610,22294,23201,25315,26374,29158,29309,30685,30333,32611,36079,37267,40583,36756,36668,42602,45696,48522,52355,50031,47137,48287,51314
 "56021","Laramie, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",224470,252643,278822,316308,368918,421372,460198,499110,545964,633865,714130,815794,913139,986599,1017431,1079459,1127157,1172405,1189497,1223589,1308019,1400438,1463370,1549319,1631027,1721747,1806934,1868181,1962802,2109684,2231780,2391152,2498278,2643809,2819659,2986146,3137052,3438947,3609700,3971453,3778191,3936992,4407469,4589574,4625346,4746730,4824242,4736778,4898034,5150637
 "56021","Laramie, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",55635,56619,57944,59997,62458,64789,64656,65603,66313,67001,69168,68994,70176,71129,72907,73345,73102,74411,75101,74523,73667,73175,73978,75826,77495,78885,79513,80186,80328,80522,81009,81825,82554,83226,84084,85427,85732,86819,87654,89077,90430,92235,92561,94690,95706,96038,97006,97978,98460,98976
 "56021","Laramie, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4035,4462,4812,5272,5907,6504,7118,7608,8233,9461,10325,11824,13012,13871,13955,14718,15419,15756,15839,16419,17756,19138,19781,20433,21047,21826,22725,23298,24435,26200,27550,29223,30262,31767,33534,34956,36591,39611,41181,44584,41780,42684,47617,48469,48329,49426,49731,48345,49746,52039
 "56023","Lincoln, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",31368,36046,44357,41556,48396,57189,59409,66788,76010,84387,97734,114943,136446,141038,151172,171136,250918,254326,171944,164784,170124,185631,202987,216939,227020,232665,246534,260246,283228,297694,332464,355147,378903,388177,429728,435723,474620,543544,631989,663134,607659,597265,637467,661844,672259,680185,700520,742847,769988,836614
 "56023","Lincoln, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",8490,8773,9261,9205,8937,9293,9835,10374,10813,11142,11601,12397,13250,14030,14109,14108,14320,14383,13654,12873,12552,12710,12975,13124,13329,13759,14073,14206,14099,14114,14338,14621,14697,14858,15117,15539,15917,16429,17013,17629,18082,18098,18009,17942,18316,18563,18738,19062,19259,19434
 "56023","Lincoln, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3695,4109,4790,4515,5415,6154,6041,6438,7030,7574,8425,9272,10298,10053,10715,12130,17522,17682,12593,12801,13554,14605,15644,16530,17032,16910,17518,18319,20089,21092,23188,24290,25781,26126,28427,28041,29818,33084,37147,37616,33606,33002,35397,36888,36703,36642,37385,38970,39981,43049
 "56025","Natrona, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",221687,241410,259416,276780,317814,389544,468746,517903,632083,769151,883607,1016095,1180992,1206850,1122025,1149274,1135127,1032877,1037545,1049271,1177887,1300666,1307580,1385029,1459222,1500533,1525891,1589804,1730814,1799995,1908060,2166083,2125684,2166392,2293141,2425157,2746085,3226012,3334876,3870011,3379285,3727816,4086409,4739759,5062874,5734834,6014642,5176386,4992181,5488907
 "56025","Natrona, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",50779,51381,52121,53106,52814,53504,56088,58567,61526,65515,68354,72523,75042,77094,76292,73166,71569,69177,64552,62507,61722,61296,62312,63087,63981,65316,65687,65859,66311,66146,66282,66603,66978,67554,68246,69035,69922,70806,72365,73682,75238,75469,76391,78562,81101,81375,82123,80882,79556,79115
 "56025","Natrona, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4366,4698,4977,5212,6018,7281,8357,8843,10273,11740,12927,14011,15738,15654,14707,15708,15861,14931,16073,16786,19084,21219,20984,21954,22807,22973,23230,24140,26101,27212,28787,32522,31737,32069,33601,35129,39274,45561,46084,52523,44915,49395,53493,60331,62427,70474,73239,63999,62751,69379
 "56027","Niobrara, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11596,11737,13587,16193,17687,14681,16850,17324,18811,22451,28921,30682,32581,34506,34083,38031,38661,40681,39572,36677,40749,42963,45635,45974,49790,46501,50072,48851,56581,54503,61316,62840,68520,68561,71043,74422,82065,81751,83049,86666,88394,90112,104104,98066,104512,114813,112175,105727,112102,122640
 "56027","Niobrara, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2888,2920,2940,2918,2892,2791,2882,2888,2970,2966,3030,2954,3068,3109,3174,3288,3114,2995,2895,2707,2538,2486,2396,2411,2447,2446,2483,2501,2480,2510,2454,2396,2357,2293,2280,2319,2315,2321,2407,2467,2475,2491,2483,2477,2545,2489,2496,2470,2397,2388
 "56027","Niobrara, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4015,4020,4621,5549,6116,5260,5847,5999,6334,7569,9545,10387,10620,11099,10738,11567,12415,13583,13669,13549,16056,17282,19046,19068,20347,19011,20166,19533,22815,21714,24986,26227,29071,29900,31159,32092,35449,35222,34503,35130,35715,36175,41927,39591,41066,46128,44942,42804,46768,51357
 "56029","Park, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62727,69522,79758,90306,105996,121580,137516,147598,167021,195562,217083,254066,292434,310261,320947,343692,352212,345298,333783,351718,381075,398741,422844,464144,493033,521527,537346,580403,617960,640511,692262,722726,779642,765219,784375,836307,891883,1021090,1078200,1144745,1102399,1132952,1272726,1378103,1389578,1440032,1513759,1415385,1504476,1592522
 "56029","Park, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",17495,17805,18037,18165,18311,18351,18908,19543,19611,20214,21010,21783,22315,23263,23756,24369,24260,24458,23718,23590,23325,23190,23303,23741,24331,24987,25481,25514,25889,25950,25664,25821,25696,25761,25988,26078,26372,26789,27209,27594,28008,28240,28446,28804,29047,28962,28925,29207,29189,29324
 "56029","Park, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3585,3905,4422,4971,5789,6625,7273,7552,8517,9675,10332,11663,13105,13337,13510,14104,14518,14118,14073,14910,16338,17195,18145,19550,20264,20872,21088,22748,23870,24683,26974,27990,30341,29705,30182,32069,33819,38116,39627,41485,39360,40119,44742,47844,47839,49721,52334,48460,51543,54308
 "56031","Platte, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22529,24662,27129,29273,36043,38228,39988,45498,52225,71164,96063,104807,92148,91356,88325,92691,93792,110261,113527,114776,125202,136953,138911,149871,157671,163859,164189,166446,190240,195247,217443,230828,236561,228261,242721,256445,260667,267179,275792,296347,297711,327485,367346,364647,375529,403920,416203,392618,402742,414951
 "56031","Platte, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6380,6530,6741,6629,6803,6992,7234,7660,8241,8859,10361,11855,11356,10337,9869,9692,9342,9144,8880,8635,8419,8113,8163,8205,8245,8389,8453,8586,8737,8839,8866,8739,8765,8766,8689,8730,8681,8690,8682,8622,8608,8665,8695,8727,8709,8772,8797,8667,8561,8566
 "56031","Platte, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3531,3777,4024,4416,5298,5467,5528,5940,6337,8033,9272,8841,8114,8838,8950,9564,10040,12058,12785,13292,14871,16881,17017,18266,19123,19533,19424,19386,21774,22089,24525,26414,26989,26039,27934,29375,30027,30746,31766,34371,34585,37794,42248,41784,43120,46047,47312,45300,47044,48442
 "56033","Sheridan, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",71318,82252,90776,99818,116982,136384,148289,157671,188419,230614,275163,289666,318729,343813,370617,378075,375626,374478,363645,399512,450721,467695,499287,524047,550973,587554,630673,670700,729477,784217,824461,900662,968293,989905,1059153,1158083,1302803,1590852,1720652,1770862,1612912,1470044,1399811,1617014,1445809,1598143,1557004,1595500,1641286,1760249
 "56033","Sheridan, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",17759,17865,17913,18285,18858,19246,20071,21155,21819,22876,24235,25178,25646,26376,26806,26936,26199,25354,24745,24107,23700,23593,23722,24230,24787,25256,25663,26008,26095,26240,26328,26584,26623,26839,26938,26942,27075,27422,27845,28465,29017,29144,29244,29518,29728,29848,29886,29963,30132,30233
 "56033","Sheridan, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4016,4604,5068,5459,6203,7086,7388,7453,8636,10081,11354,11505,12428,13035,13826,14036,14337,14770,14696,16572,19018,19823,21047,21628,22228,23264,24575,25788,27955,29886,31315,33880,36371,36883,39318,42984,48118,58014,61794,62212,55585,50441,47867,54781,48635,53543,52098,53249,54470,58223
 "56035","Sublette, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14625,16894,17242,20152,26873,29254,30526,30896,34284,41253,48778,55709,61945,66615,66072,73567,100797,106665,75501,75059,88995,92678,99619,101478,114403,118052,117446,121867,135442,144263,157959,173555,187758,196604,216821,248352,284199,346904,414159,498004,458447,463610,572622,543154,528924,535839,511301,464447,481818,504003
 "56035","Sublette, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3760,3744,3623,3781,3749,3663,3927,3942,4175,4093,4341,4615,4878,5142,5179,5255,5516,5959,5357,4856,4714,4883,4964,5022,5184,5409,5515,5601,5684,5773,5835,5963,6026,6389,6687,7072,7515,7957,8800,9474,10134,10261,10185,10476,10175,10152,10046,9983,9759,9813
 "56035","Sublette, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3890,4512,4759,5330,7168,7986,7773,7838,8212,10079,11237,12071,12699,12955,12758,13999,18274,17900,14094,15457,18879,18980,20068,20207,22068,21825,21296,21758,23829,24989,27071,29105,31158,30772,32424,35118,37818,43597,47064,52565,45239,45182,56222,51847,51983,52782,50896,46524,49372,51361
 "56037","Sweetwater, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",65687,71801,81198,108800,154690,213305,236523,272118,299584,353537,423086,527150,621874,634772,584822,584682,626427,653782,609012,593225,665635,702574,730048,779700,811097,862232,883683,919540,966358,1015730,1050994,1097567,1134966,1140487,1219447,1294337,1426196,1668542,1789470,2003059,1812811,1878970,2063034,2137347,2152062,2205628,2205975,2093787,2192761,2287962
 "56037","Sweetwater, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",18362,18536,19237,21395,22915,27035,31059,32407,34697,37582,39589,42253,44288,45750,44711,42477,42775,44225,42119,40078,39243,38792,39592,40012,40066,39960,39849,39257,38728,38565,38142,37552,36899,37428,37450,38026,38739,39749,41470,42358,44133,43574,43981,45005,45162,44957,44754,44275,43547,43051
 "56037","Sweetwater, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3577,3874,4221,5085,6751,7890,7615,8397,8634,9407,10687,12476,14042,13875,13080,13765,14645,14783,14459,14802,16962,18111,18439,19487,20244,21577,22176,23424,24952,26338,27555,29228,30759,30471,32562,34038,36816,41977,43151,47289,41076,43121,46907,47491,47652,49061,49291,47291,50354,53145
 "56039","Teton, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27652,30872,35999,40955,48690,59698,68170,74363,85782,104313,121395,140746,164655,178642,189394,199401,214965,234484,241308,277530,331433,402422,431368,490472,588890,629906,725431,791856,877767,1045350,1218090,1369256,1442330,1500221,1654553,1986961,2344220,3031241,3303729,3276079,2717108,3024099,3233263,4174883,3926567,4556408,4668411,4956918,5297753,5810143
 "56039","Teton, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4727,4879,5188,5692,6195,6894,7120,7639,7975,8783,9476,9491,10018,10519,10653,10556,10127,10054,10258,10611,10971,11328,12098,12788,13733,14320,14907,15494,16182,16883,17672,18381,18653,18837,19066,19467,19632,20014,20472,20988,21232,21297,21414,21625,22318,22777,23016,23161,23261,23081
 "56039","Teton, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5850,6328,6939,7195,7860,8659,9574,9735,10756,11877,12811,14829,16436,16983,17778,18890,21227,23322,23524,26155,30210,35525,35656,38354,42881,43988,48664,51107,54243,61917,68928,74493,77324,79642,86780,102068,119408,151456,161378,156093,127972,141996,150988,193058,175937,200044,202833,214020,227753,251728
 "56041","Uinta, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26256,27652,30146,34253,39260,46718,50428,54187,65326,81632,102552,129340,179078,224948,235293,247007,259486,257452,241653,244066,258025,281114,309724,324044,343095,353868,373823,384717,411283,429954,448049,471841,522328,540816,551160,562375,613918,703418,759149,846241,812231,812553,831496,839343,817750,817976,807676,778689,780483,817643
 "56041","Uinta, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7102,7081,7001,7153,7225,7791,9752,9873,10409,11020,11819,13677,16277,19720,21651,22562,22349,22384,20881,19596,19216,18638,19101,19476,19581,19927,19884,19936,19935,20029,19901,19666,19413,19587,19480,19470,19494,19709,20171,20613,21054,21089,20893,20994,20953,20827,20770,20691,20456,20299
 "56041","Uinta, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3697,3905,4306,4789,5434,5996,5171,5488,6276,7408,8677,9457,11002,11407,10868,10948,11611,11502,11573,12455,13428,15083,16215,16638,17522,17758,18800,19298,20631,21467,22514,23993,26906,27611,28294,28884,31493,35690,37636,41054,38578,38530,39798,39980,39028,39275,38887,37634,38154,40280
 "56043","Washakie, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25211,27323,31050,34176,40601,44385,49407,53193,61521,75345,88706,100461,106610,107717,115608,125065,128786,124317,119589,119618,127589,133343,141764,153034,160624,166399,170959,177839,191119,201697,212914,217680,232650,233340,248116,270301,277407,296092,311592,320807,309794,310010,351401,345481,347275,366984,367264,357240,361016,379931
 "56043","Washakie, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7486,7557,7529,7908,7770,7836,8130,8365,8758,8814,9098,9585,9927,10140,10009,10004,9760,9662,9142,8856,8501,8363,8291,8420,8452,8484,8511,8471,8531,8585,8425,8252,8068,7988,7976,7960,8022,7979,8169,8229,8423,8530,8448,8408,8414,8275,8280,8168,8035,7885
