GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36013","Chautauqua, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3495,3709,3907,4113,4505,4979,5352,5741,6160,6817,7622,8533,9406,10108,10646,11798,12219,12729,13247,14088,15046,15732,16269,17244,17648,18209,18586,19108,19761,20654,21257,22137,22436,22566,23385,24772,25464,26593,27972,29936,30084,31459,33022,34152,34820,36101,37323,37741,40102,40759
 "36015","Chemung, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",371153,396780,417926,450654,493677,534102,573579,619058,663650,714037,774162,866444,949566,998061,1045639,1129476,1159337,1220687,1299640,1395009,1535913,1612204,1665578,1728476,1757154,1820741,1890135,1957988,2022561,2092338,2176272,2305066,2320281,2306161,2348816,2427378,2527021,2659045,2776138,2976288,2986284,3129717,3275325,3349249,3363812,3443730,3483425,3480025,3627943,3738576
 "36015","Chemung, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",101394,101457,101080,101665,100452,99936,100497,100008,99335,98689,99339,97443,96406,96032,94659,93190,92200,91179,91819,93142,94701,95292,95001,94954,94711,94132,93675,92972,92162,91791,91284,91094,90780,90613,90154,89777,88860,88732,88634,88503,88849,88898,88893,89136,88192,87179,86718,85676,84874,84254
 "36015","Chemung, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3661,3911,4135,4433,4915,5344,5707,6190,6681,7235,7793,8892,9850,10393,11046,12120,12574,13388,14154,14977,16219,16919,17532,18203,18553,19342,20178,21060,21946,22795,23841,25304,25559,25451,26053,27038,28438,29967,31321,33629,33611,35206,36846,37575,38142,39502,40170,40618,42745,44373
 "36017","Chenango, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",154787,161720,170634,186359,208912,223912,258842,264235,285062,316147,356360,398766,435934,475752,504283,551363,590838,639568,670115,723779,786603,816902,839059,903798,920095,932022,945500,975766,1001526,1036639,1099104,1149593,1176660,1184721,1222386,1299721,1324140,1362587,1423251,1500670,1509305,1574552,1647727,1727530,1759911,1804501,1842395,1862412,1954930,1988913
 "36017","Chenango, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",45954,46396,46624,47664,47421,47396,47988,48647,49150,49294,49369,49390,49482,49737,49869,49501,49668,50033,50626,51336,51611,51813,52160,52341,52552,52479,52127,52297,52017,51432,51286,51325,51109,51205,51393,51297,51154,51391,51463,51326,50639,50401,50183,49887,49479,49326,48772,48317,47790,47536
 "36017","Chenango, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3368,3486,3660,3910,4405,4724,5394,5432,5800,6413,7218,8074,8810,9565,10112,11138,11896,12783,13237,14099,15241,15766,16086,17267,17508,17760,18138,18658,19254,20156,21431,22398,23023,23137,23785,25337,25885,26514,27656,29238,29805,31240,32834,34629,35569,36583,37776,38546,40907,41840
 "36019","Clinton, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",214898,250827,283101,307691,337017,371077,408070,428788,453758,504192,564210,618069,688035,748757,812476,911330,985861,1056751,1131087,1194463,1298798,1399147,1429310,1489433,1540440,1574307,1577526,1587139,1647946,1744059,1832564,1939517,2035258,2085424,2177962,2277340,2332016,2430997,2593305,2698670,2779974,2895927,2910680,3011185,3055811,3133181,3285207,3306344,3482740,3557113
 "36019","Clinton, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",72617,73724,76535,80625,79137,79859,80976,81038,81234,80817,80947,80692,80309,81202,81189,81769,82675,83147,83533,84209,85214,86160,86086,85555,86420,86444,82914,80440,80191,79926,79875,79891,80320,80707,81396,81803,82233,82547,82556,82401,82280,82095,81716,81708,81516,81460,80723,80524,80567,80695
 "36019","Clinton, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2959,3402,3699,3816,4259,4647,5039,5291,5586,6239,6970,7660,8567,9221,10007,11145,11925,12709,13541,14185,15242,16239,16603,17409,17825,18212,19026,19731,20550,21821,22943,24277,25339,25839,26758,27839,28359,29450,31413,32750,33787,35275,35619,36853,37487,38463,40697,41060,43228,44081
 "36021","Columbia, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",181054,199578,223986,246925,277705,304379,338007,364179,399114,447680,514119,580191,630862,679588,723853,804215,858259,920632,980300,1055569,1147951,1171173,1186677,1266910,1316685,1347056,1420339,1480616,1549813,1655169,1742351,1875550,1909708,1900272,1961187,2128062,2178163,2326605,2392609,2541605,2532491,2640194,2731060,2858081,2888285,3022663,3102600,3142057,3254763,3343931
 "36021","Columbia, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",51250,52001,54184,56156,56472,56568,56902,57147,58417,58798,59192,59581,59845,60339,61239,61197,61291,61818,62033,62618,62863,63048,62967,63228,63428,63549,63790,63625,63505,63356,63217,63046,62953,63182,63304,63646,63717,63427,63430,63253,63023,63026,62512,62435,62160,61938,61453,60882,60408,59916
 "36021","Columbia, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3533,3838,4134,4397,4918,5381,5940,6373,6832,7614,8686,9738,10542,11263,11820,13141,14003,14893,15803,16857,18261,18576,18846,20037,20759,21197,22266,23271,24405,26125,27561,29749,30335,30076,30980,33436,34185,36682,37720,40182,40184,41891,43689,45777,46465,48801,50487,51609,53880,55810
 "36023","Cortland, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",147458,157273,171897,185873,204896,224031,244299,262481,271273,300548,325035,360904,394122,425286,454808,499473,522851,567551,614769,661505,730384,752024,785998,837769,856256,875475,902836,925754,968446,1001974,1044449,1139707,1123831,1141620,1194647,1251813,1269070,1314720,1388111,1465413,1503118,1555156,1607791,1667751,1676287,1707468,1804664,1796822,1893904,1945984
 "36023","Cortland, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",45554,45877,45794,46513,46853,47673,48187,48298,47835,48172,47879,48846,48858,48442,48124,47633,47659,47942,48259,48111,48488,49127,49280,49500,49584,49502,49123,48726,48619,48755,48734,48693,48903,48891,49475,49628,49330,49449,49624,49537,49358,49283,49378,49027,48907,48743,48296,47919,47836,47823
 "36023","Cortland, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3237,3428,3754,3996,4373,4699,5070,5435,5671,6239,6789,7389,8067,8779,9451,10486,10971,11838,12739,13750,15063,15308,15950,16925,17269,17686,18379,18999,19919,20551,21432,23406,22981,23350,24146,25224,25726,26587,27973,29582,30453,31556,32561,34017,34275,35030,37367,37497,39592,40691
 "36025","Delaware, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",137800,145036,159059,172527,184724,196287,214752,227735,241149,269065,293577,332018,369214,402468,422781,476213,497500,539314,567239,603540,671499,690493,721117,770084,786187,811533,834797,882367,922388,977298,1039451,1090047,1070478,1083089,1130214,1197651,1230242,1265757,1316147,1391973,1411109,1440965,1478701,1526334,1559680,1611122,1610419,1613553,1718643,1764716
 "36025","Delaware, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",44598,44996,46167,46923,46693,46771,47195,47606,47766,47450,47375,46818,46708,46493,46254,46233,46329,46067,46547,46947,47148,47464,47733,48021,48387,48526,48638,48342,47878,47999,48069,47864,47771,47666,47930,48283,48377,48271,48450,48363,48182,47889,47578,47212,46801,46561,45954,45446,45020,44527
 "36025","Delaware, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3090,3223,3445,3677,3956,4197,4550,4784,5049,5670,6197,7092,7905,8657,9140,10300,10738,11707,12186,12856,14242,14548,15107,16036,16248,16724,17163,18253,19265,20361,21624,22774,22409,22722,23581,24805,25430,26222,27165,28782,29287,30090,31080,32329,33326,34602,35044,35505,38175,39632
