GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "41007","Clatsop, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3558,3858,4056,4471,4979,5620,6285,6947,7642,8404,9249,10074,10606,10954,11546,12504,13606,14398,14667,15740,17018,17372,17581,18429,19051,19470,20617,21469,22324,23205,23770,24817,26937,27533,28712,28799,29451,31246,32084,33210,32981,33642,34504,35700,36031,37815,39796,41384,43220,45069
 "41009","Columbia, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",98734,104669,112336,131545,153898,178855,193793,209501,232490,262739,306064,339073,363745,366537,386534,417736,435372,462128,480876,519735,571890,620008,660025,693583,738868,776757,853312,932535,1010272,1047268,1078175,1160404,1204397,1212804,1236361,1301825,1377344,1498785,1581847,1654255,1594409,1608686,1669868,1729814,1759160,1852906,1989179,2079757,2182377,2320914
 "41009","Columbia, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",28213,28822,29301,30340,31433,31798,32366,32861,33852,34270,35444,35723,35963,36170,36022,35739,35707,35829,35954,36228,36708,37809,38476,38828,39466,39922,40576,41454,42055,42781,43360,43634,44196,45104,45636,46192,46955,48184,48898,49209,49394,49355,49402,49215,49265,49499,49656,50930,51795,52377
 "41009","Columbia, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3500,3632,3834,4336,4896,5625,5988,6375,6868,7667,8635,9492,10114,10134,10730,11689,12193,12898,13375,14346,15579,16398,17154,17863,18722,19457,21030,22496,24023,24480,24866,26594,27251,26889,27092,28183,29333,31105,32350,33617,32279,32594,33802,35148,35708,37433,40059,40836,42135,44312
 "41011","Coos, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",188214,208634,223801,249662,278613,304456,335476,380901,429372,496068,556557,574707,600760,620517,657044,696291,727248,760627,795748,834865,899905,939638,978704,1043294,1100155,1139566,1208081,1260891,1302734,1341163,1363518,1405967,1522546,1596490,1671883,1715183,1766379,1870181,1943072,1988497,1981088,2029712,2121416,2143610,2197204,2338408,2489942,2572481,2658526,2808629
 "41011","Coos, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",55519,56912,58794,57830,59333,59219,59713,59945,61034,62586,63434,63915,63257,61774,61199,60944,59941,58864,59551,59862,59753,60441,61062,62141,62980,63283,63549,63505,63517,63278,62962,62662,62190,62286,62625,63208,63843,63844,63420,63226,63079,63011,62775,62678,62380,62367,62654,63347,63781,64389
 "41011","Coos, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3390,3666,3807,4317,4696,5141,5618,6354,7035,7926,8774,8992,9497,10045,10736,11425,12133,12922,13362,13946,15060,15546,16028,16789,17468,18007,19010,19855,20510,21195,21656,22437,24482,25632,26697,27136,27668,29293,30638,31451,31406,32212,33794,34200,35223,37494,39741,40609,41682,43620
 "41013","Crook, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",33941,38121,43317,50280,57624,63860,70743,77624,87290,100873,115269,119664,125554,120796,135915,150221,155442,160728,161027,180137,197130,207264,222264,252536,267838,275569,289603,311209,333934,357113,376787,406806,441028,455811,489764,513900,551819,606563,614269,618731,582784,597072,626713,647539,658799,732999,798365,857772,918169,977243
 "41013","Crook, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",9828,10085,10587,10801,11438,11570,11524,11741,11954,12409,12854,13100,13111,12946,12910,13155,13137,13142,13183,13356,13664,14258,14811,15301,15885,16337,16843,17227,17633,18127,18596,19262,19705,19779,20011,20643,21019,21673,21818,21811,21410,20885,20636,20606,20700,20957,21459,22313,23091,23867
 "41013","Crook, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3454,3780,4092,4655,5038,5519,6139,6611,7302,8129,8968,9135,9576,9331,10528,11419,11832,12230,12215,13487,14427,14537,15007,16505,16861,16868,17194,18065,18938,19701,20262,21120,22382,23045,24475,24895,26253,27987,28154,28368,27220,28589,30370,31425,31826,34976,37204,38443,39763,40945
