GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06007","Butte, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3485,3716,3924,4093,4742,5372,5754,6112,6651,7394,8162,9119,9885,10089,10677,11504,12113,12739,13520,14359,15086,15643,16266,17013,17325,17880,18306,19347,20379,21122,21878,23240,25035,25405,26348,27930,28703,30195,31516,32112,32063,33235,34428,35233,36700,38057,40755,42015,42653,44346
 "06009","Calaveras, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",48367,53990,57281,65528,73443,80152,90631,103094,116195,137840,155293,186710,211180,224502,254669,296176,327494,354945,396765,439282,514146,557727,591821,626615,664532,685693,714337,775480,825980,902882,962055,1070041,1166111,1227504,1317854,1397761,1457063,1559832,1646821,1684882,1645588,1670740,1724261,1704037,1730448,1848173,1989639,2070485,2153273,2275235
 "06009","Calaveras, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",13328,13658,13918,14241,14798,15185,15205,15694,16709,18301,19777,20916,21700,22778,23530,24196,24870,25854,27194,28248,30071,32542,34023,35233,35943,37073,37700,38441,39098,39581,40000,40645,41304,42380,43755,44530,45295,46045,46268,46265,45900,45468,45160,44821,44660,44673,44957,45303,45642,45602
 "06009","Calaveras, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3629,3953,4116,4601,4963,5278,5961,6569,6954,7532,7852,8927,9732,9856,10823,12241,13168,13729,14590,15551,17098,17139,17395,17785,18488,18496,18948,20173,21126,22811,24051,26327,28232,28964,30119,31389,32168,33876,35593,36418,35852,36745,38181,38019,38747,41371,44256,45703,47177,49893
 "06011","Colusa, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",71938,70572,73203,81932,108333,152063,140803,92610,122237,125226,153981,181886,191975,173013,166506,197851,231531,214446,248295,271546,299907,303990,306884,333271,368243,364659,394298,421786,428180,415539,489070,493699,481165,475118,552097,556665,567980,587873,685921,821204,877869,874692,882201,809284,960777,887701,1001291,973390,985665,1061748
 "06011","Colusa, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",12334,12416,12350,12161,12241,12426,12620,12833,12764,12707,12939,12875,13184,13872,14109,14159,14701,14930,14972,15494,16004,16335,16572,16834,16997,17252,17584,17909,18262,18419,18620,18817,19022,19232,19568,20207,20540,20890,21075,21134,21250,21437,21327,21294,21265,21198,21269,21553,21675,21627
 "06011","Colusa, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5832,5684,5927,6737,8850,12237,11157,7217,9577,9855,11901,14127,14561,12472,11801,13974,15749,14363,16584,17526,18740,18610,18518,19797,21665,21137,22424,23552,23447,22560,26266,26237,25295,24705,28214,27548,27652,28141,32547,38857,41311,40803,41365,38005,45181,41877,47077,45163,45475,49094
 "06013","Contra Costa, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2787828,2977495,3207997,3523498,3825193,4297142,4837131,5410096,6028523,6863527,7829430,9056173,10193797,10958633,12010322,13330373,14468610,15633048,16881029,18465263,19943640,21206016,22121438,23899181,25039261,26072190,27642275,29728585,32420266,35258121,37897636,43116632,45400920,45145094,46499397,49500140,52389675,56595496,58812955,60274480,56289101,56904408,61481909,66733882,67315559,71152275,77877241,82426924,88024256,94900003
 "06013","Contra Costa, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",546362,556814,563371,567619,573982,581729,589053,601223,614961,626070,642832,658783,667293,678903,690150,698814,711446,725367,739987,759242,784395,809317,823183,839768,852532,861979,872075,884227,903049,921663,936983,952810,970952,979862,987531,992424,999013,1000834,1009152,1023344,1037890,1052559,1065452,1077731,1093758,1109358,1124606,1137194,1144863,1150215
 "06013","Contra Costa, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5103,5347,5694,6208,6664,7387,8212,8998,9803,10963,12180,13747,15276,16142,17402,19076,20337,21552,22813,24321,25426,26202,26873,28459,29370,30247,31697,33621,35901,38255,40446,45252,46759,46073,47087,49878,52441,56548,58280,58900,54234,54063,57705,61921,61545,64138,69248,72483,76886,82506
