GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "28013","Calhoun, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2014,2289,2503,2847,3216,3469,3376,4285,4604,4969,5704,5906,6782,7169,7414,8382,8496,9015,9634,10316,11090,11551,12001,13341,14090,15187,15552,17257,17947,18403,19216,19063,20310,20144,21033,21886,22736,22240,23414,23704,23348,25876,27680,27135,28505,28435,29474,31045,32079,33043
 "28015","Carroll, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18860,19887,22193,25685,29521,30016,31006,36103,37537,40938,48436,46978,55931,59993,60296,69348,70971,70733,79751,86679,96659,103917,111989,121419,134034,148028,160569,176172,185985,195739,201162,202880,222154,215406,217614,229327,238958,251508,268578,274246,276815,296076,321779,327158,346678,331648,342935,355114,364782,372803
 "28015","Carroll, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9595,9387,9589,9533,9742,9589,9681,9649,9864,9868,9983,9740,9583,9395,9300,9307,9328,9388,9460,9289,9264,9256,9400,9455,9754,10069,10286,10422,10578,10597,10682,10764,10699,10567,10565,10544,10473,10534,10630,10694,10604,10602,10433,10400,10322,10233,10201,10182,10117,9911
 "28015","Carroll, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1966,2119,2314,2694,3030,3130,3203,3742,3805,4149,4852,4823,5836,6386,6483,7451,7608,7534,8430,9331,10434,11227,11914,12842,13741,14701,15610,16904,17582,18471,18832,18848,20764,20385,20598,21750,22817,23876,25266,25645,26105,27926,30842,31457,33586,32410,33618,34877,36056,37615
 "28017","Chickasaw, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38821,42395,48140,55526,63082,64631,65824,79588,88833,94728,108560,110827,124685,132823,142982,157076,166848,168821,185155,203888,214513,223156,236505,255082,264514,278924,288524,307000,320097,328134,341828,357501,386369,386870,399439,408268,425363,436543,427870,449984,439691,477079,508100,519688,519919,536889,539717,544915,578628,597629
 "28017","Chickasaw, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16889,16746,16685,17449,17452,17446,17453,17518,17746,17910,17939,17790,17518,17671,17858,17793,17679,17893,18042,18067,18022,18157,18265,18332,18628,18749,19015,19172,19311,19255,19454,19372,19266,18976,18811,18642,18369,18074,17884,17639,17439,17440,17500,17500,17383,17402,17401,17233,17189,17171
 "28017","Chickasaw, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2299,2532,2885,3182,3615,3705,3772,4543,5006,5289,6052,6230,7118,7516,8007,8828,9438,9435,10262,11285,11903,12290,12949,13915,14200,14877,15173,16013,16576,17041,17571,18455,20054,20387,21234,21900,23157,24153,23925,25511,25213,27355,29034,29696,29910,30852,31016,31620,33663,34805
 "28019","Choctaw, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16959,18393,21051,23631,27023,29323,30950,34405,37521,42679,48475,50765,57562,58953,63357,71199,72442,74620,76702,81441,90661,95485,96941,104109,103183,109847,114122,118658,124142,129441,136005,144218,150893,152707,163536,176061,183213,182188,188833,200635,199563,208041,218941,228713,240835,241069,254071,261602,264282,278524
 "28019","Choctaw, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8477,8363,8135,8338,8541,8410,8798,8996,9002,9120,9108,8955,8777,8770,8717,8915,9020,8975,9003,9010,8967,9096,9114,9142,9164,9079,9282,9499,9531,9683,9701,9742,9545,9468,9358,9132,9026,8894,8680,8703,8576,8571,8449,8426,8459,8386,8370,8298,8272,8278
 "28019","Choctaw, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2001,2199,2588,2834,3164,3487,3518,3824,4168,4680,5322,5669,6558,6722,7268,7986,8031,8314,8520,9039,10111,10497,10636,11388,11260,12099,12295,12492,13025,13368,14020,14804,15809,16129,17476,19280,20298,20484,21755,23054,23270,24273,25913,27144,28471,28747,30355,31526,31949,33646
 "28021","Claiborne, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21485,23413,26387,31071,36126,39014,43320,55643,63141,70424,82030,79667,88758,98650,99005,97274,105051,105051,106297,107236,111279,114556,118538,128755,137141,149528,161054,166460,170006,180231,187637,189166,200169,204571,208422,214019,223707,226987,239326,253016,261506,266186,269866,266561,266308,262593,269868,268249,274888,283510
 "28021","Claiborne, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10195,9979,9830,10805,10725,11420,11567,12404,12589,12599,12297,12290,12313,12398,12287,12083,11949,11943,12117,11458,11482,11384,11705,11206,11276,11571,11810,11874,11870,11788,11779,11792,11519,11277,10889,10772,10646,10358,9962,9940,9822,9581,9781,9353,9143,9168,9214,9163,9053,9002
 "28021","Claiborne, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2107,2346,2684,2876,3368,3416,3745,4486,5016,5590,6671,6482,7208,7957,8058,8050,8792,8796,8773,9359,9692,10063,10127,11490,12162,12923,13637,14019,14322,15289,15930,16042,17377,18141,19141,19868,21013,21914,24024,25454,26625,27783,27591,28500,29127,28642,29289,29275,30364,31494
 "28023","Clarke, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30187,33387,37520,42239,47130,53558,59425,68629,78028,90107,100812,112297,123649,129126,140244,150939,157477,162460,171068,180258,198919,205904,216681,223974,231967,241358,261361,274122,289183,302059,308982,318954,333957,340727,336067,363285,401636,434092,462356,485209,470445,493848,509119,546491,573765,581466,555139,551227,558051,568471
 "28023","Clarke, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15193,15142,15683,15642,15662,15545,15768,16136,16379,16668,16829,16917,16774,17063,17116,17146,17127,17139,17077,17005,17229,17293,17264,17281,17274,17358,17553,17612,17746,17880,17990,17749,17556,17402,17235,17133,16905,16976,16857,16772,16671,16731,16696,16531,16420,16279,16029,15904,15823,15604
 "28023","Clarke, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1987,2205,2392,2700,3009,3445,3769,4253,4764,5406,5990,6638,7371,7568,8194,8803,9195,9479,10017,10600,11546,11907,12551,12961,13429,13905,14890,15565,16296,16894,17175,17970,19022,19580,19499,21204,23758,25571,27428,28930,28219,29517,30493,33059,34943,35719,34633,34660,35268,36431
 "28025","Clay, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42738,49698,55350,60515,70340,75355,81021,94726,104588,112284,133617,141800,157512,167803,174891,185790,195008,198241,218633,235208,255920,268182,284549,303554,310541,324774,340506,363024,381539,408683,421347,433083,448022,449374,464428,514966,539130,582010,587963,602134,583544,605638,645399,683678,716563,718134,706641,712164,739642,759758
 "28025","Clay, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18899,18951,19550,19611,19581,19796,19940,20251,20545,20844,20991,21122,21246,21576,21589,21606,21393,21354,21202,21166,21127,21151,21361,21453,21588,21600,21803,21818,21779,21884,21947,21984,21811,21845,21484,21531,21245,21139,21017,20878,20804,20547,20482,20385,20346,20138,20004,19853,19658,19386
