GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26035","Clare, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",44968,48610,53515,60343,67897,77976,91029,104222,120420,135872,151023,164839,180781,194584,206619,222725,235543,250150,261153,277283,300049,318554,338103,365346,393182,423314,452641,484432,523329,556892,600600,623997,640126,640776,666642,686055,698186,711370,728988,765395,786393,822309,846417,862786,880112,910013,949399,979058,1007037,1049421
 "26035","Clare, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14880,16860,17514,18199,19458,20120,20921,21817,22370,22877,23312,23909,24208,23937,23838,24105,23972,24057,24245,24548,24735,25075,25870,26430,27222,27916,28427,29112,29608,30235,30808,31398,31405,31707,31710,31821,31701,31612,31353,31064,30856,31004,30996,30792,30596,30728,30613,30383,30597,30757
 "26035","Clare, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3022,2883,3056,3316,3489,3876,4351,4777,5383,5939,6478,6894,7468,8129,8668,9240,9826,10398,10771,11296,12131,12704,13069,13823,14444,15164,15923,16640,17675,18419,19495,19874,20383,20209,21023,21560,22024,22503,23251,24639,25486,26523,27307,28020,28766,29615,31013,32224,32913,34120
 "26037","Clinton, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",173842,175836,189605,210252,234871,253188,267753,296724,346954,395572,457319,509757,578873,591159,665728,727388,780052,818096,828217,877997,953749,992591,1048234,1121062,1175021,1283772,1383358,1489517,1593184,1689044,1824667,1937889,1989761,1909406,1907088,2006430,2142656,2310984,2454338,2536364,2480992,2634410,2787089,2837096,2910309,3048667,3179449,3372264,3510148,3690365
 "26037","Clinton, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",47353,48509,48781,48655,50912,51874,53087,53439,54772,55600,56233,56000,56308,55796,55649,55424,55647,55802,56547,57051,57336,58136,59002,59361,60122,60798,61625,62239,62892,63435,64069,65020,66098,67596,69103,70605,71700,72881,73740,74302,74828,75406,75892,76166,76816,76965,77014,77619,78549,79332
 "26037","Clinton, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3671,3625,3887,4321,4613,4881,5044,5553,6335,7115,8133,9103,10280,10595,11963,13124,14018,14661,14647,15390,16634,17074,17766,18885,19544,21115,22448,23932,25332,26626,28480,29805,30103,28247,27598,28418,29884,31709,33284,34136,33156,34936,36724,37249,37887,39611,41284,43446,44687,46518
 "26039","Crawford, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19872,21430,21006,24198,27194,30822,39641,43301,49039,53341,55529,63289,70737,77887,83777,90812,103338,108282,114707,123032,137079,150572,164025,173128,189237,201991,212392,224452,243012,253183,279478,295185,294687,297266,301143,305990,308442,314863,320377,332920,341197,358226,370603,380717,383317,405725,423350,438728,452067,481641
 "26039","Crawford, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",6233,6539,6730,6948,7568,7987,8256,8803,9082,9127,9392,9534,9790,9911,10248,10401,10628,10855,11153,11627,11962,12319,12585,12897,13126,13277,13472,13505,13762,13946,14077,14308,14392,14527,14633,14591,14644,14597,14455,14379,14157,14054,14036,13950,13878,13741,13853,13766,13917,13901
 "26039","Crawford, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3188,3277,3121,3483,3593,3859,4801,4919,5400,5844,5912,6638,7225,7859,8175,8731,9723,9975,10285,10582,11460,12223,13033,13424,14417,15214,15765,16620,17658,18155,19854,20631,20476,20463,20580,20971,21063,21570,22164,23153,24101,25489,26404,27292,27620,29527,30560,31870,32483,34648
 "26041","Delta, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",105417,117283,124878,139381,156542,177597,196181,222311,238681,261265,286680,314124,343061,375478,388498,411361,433459,456477,467268,481587,528318,563786,588777,630504,667814,714758,745444,792733,837201,885628,886654,926520,939512,946891,984994,1010424,1031489,1047898,1086027,1145011,1144790,1191885,1219102,1241645,1234275,1278233,1330385,1358774,1379220,1454044
 "26041","Delta, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",35389,36086,36675,37094,37492,37848,38587,39079,39255,39194,39157,39120,39726,39826,39508,38880,38642,38235,37776,37586,37562,37849,38064,38177,38375,38461,38517,38596,38594,38598,38448,38542,38356,38300,38157,38123,37982,37898,37584,37409,37059,37049,36941,36835,36802,36581,36417,36200,35896,35857
 "26041","Delta, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2979,3250,3405,3758,4175,4692,5084,5689,6080,6666,7321,8030,8636,9428,9833,10580,11217,11939,12369,12813,14065,14896,15468,16515,17402,18584,19354,20539,21693,22945,23061,24039,24495,24723,25814,26504,27157,27650,28896,30608,30891,32171,33001,33708,33538,34943,36532,37535,38423,40551
 "26043","Dickinson, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",78738,85275,93587,103556,115293,132976,148544,164446,184159,207759,231415,246155,258690,281073,296887,316782,330541,347745,355056,382208,439283,475725,453803,490730,521462,548319,573052,610178,628306,655488,680188,716026,754787,764813,783615,807871,818095,843083,878598,923453,916457,942284,995163,1019323,1024091,1062033,1094429,1127838,1182471,1253839
 "26043","Dickinson, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",23828,23780,23898,24216,24267,24408,24882,25082,25374,25714,25710,25462,25891,25799,25693,26086,26564,26562,26380,26364,26545,26922,27051,27197,27257,27338,27455,27540,27603,27593,27497,27460,27136,27019,26943,27231,27067,26951,26881,26622,26357,26158,26064,26170,26014,25898,25655,25487,25428,25383
 "26043","Dickinson, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3304,3586,3916,4276,4751,5448,5970,6556,7258,8080,9001,9668,9992,10895,11555,12144,12443,13092,13459,14497,16549,17670,16776,18044,19131,20057,20872,22156,22762,23756,24737,26075,27815,28306,29084,29667,30225,31282,32685,34688,34771,36023,38182,38950,39367,41008,42659,44252,46503,49397
 "26045","Eaton, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",259831,260843,304128,343951,393114,412197,459483,532536,623855,687464,779720,864911,965926,1003013,1099220,1190105,1290294,1365461,1409861,1483724,1618134,1715476,1817656,1935865,2004324,2168866,2296417,2419167,2543905,2618542,2756538,2901548,3098036,3140441,3155453,3222914,3206820,3336331,3448673,3555187,3448739,3561604,3670477,3723689,3832495,3964828,4199111,4339376,4482877,4688757
 "26045","Eaton, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",65651,69149,70770,72306,75290,76592,79859,80080,82521,85255,87968,88502,88973,88391,87686,87868,88247,88692,90306,91307,92216,93183,94736,95693,96534,97920,99350,100660,101474,102280,102991,104000,104848,105794,107090,107533,108073,108364,108358,108021,107430,107754,107921,108002,108274,108650,108657,109165,109477,109826
 "26045","Eaton, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3958,3772,4297,4757,5221,5382,5754,6650,7560,8064,8864,9773,10856,11347,12536,13544,14621,15396,15612,16250,17547,18410,19187,20230,20763,22149,23114,24033,25070,25602,26765,27900,29548,29684,29465,29971,29673,30788,31827,32912,32102,33053,34011,34478,35396,36492,38646,39751,40948,42693
 "26047","Emmet, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62531,68746,77499,87053,97940,109403,120878,135343,151496,170503,189488,209995,226000,243488,261300,287606,309014,332364,357232,388350,446722,481801,501169,532629,568028,614699,653165,694089,736331,792074,854558,917744,948904,992118,1026380,1121118,1155303,1196105,1258925,1326359,1261891,1317454,1374233,1446035,1483727,1567592,1652875,1732106,1806653,1902374
 "26047","Emmet, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",17695,18507,19319,19661,20481,21127,21745,22004,22143,22565,22938,23114,23550,23374,23347,23551,23621,23637,23855,24426,24701,25199,25910,26469,27060,27781,28411,29133,29871,30403,30967,31517,31998,32279,32402,32824,32856,32926,32794,32852,32765,32649,32739,32804,32944,32969,32919,32874,33127,33308
 "26047","Emmet, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3534,3715,4012,4428,4782,5178,5559,6151,6842,7556,8261,9085,9597,10417,11192,12212,13082,14061,14975,15899,18085,19120,19343,20123,20991,22127,22990,23825,24650,26052,27596,29119,29655,30736,31676,34155,35163,36327,38389,40374,38513,40352,41975,44081,45038,47547,50210,52689,54537,57115
 "26049","Genesee, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1816771,1771022,2050637,2232036,2452316,2474702,2695600,3205305,3692290,4042108,4414030,4644626,5064084,5039827,5492110,6109702,6637303,6962585,6661000,6894660,7224829,7558747,7929183,8182401,8539785,9421322,9932124,10362715,10527497,10857256,11192721,11748660,11705453,11795207,12162422,12383484,12563100,12934723,13049982,13123052,12642012,12926987,13539220,13869270,14096954,14558197,15260936,15700804,16054031,16710172
 "26049","Genesee, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",446088,446058,448310,448656,451762,450155,446850,444880,446546,449607,451082,449131,442878,437115,432600,430254,431268,433037,433335,430096,428946,430938,431184,430944,430702,430742,432261,433302,432978,433160,434409,436965,438584,440062,441689,442534,442508,441164,438109,433082,427989,424951,421976,418167,415634,412868,410470,408901,407673,406892
 "26049","Genesee, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4073,3970,4574,4975,5428,5497,6032,7205,8269,8990,9785,10341,11434,11530,12696,14200,15390,16078,15371,16031,16843,17540,18389,18987,19828,21872,22977,23916,24314,25065,25765,26887,26689,26804,27536,27983,28391,29320,29787,30302,29538,30420,32085,33167,33917,35261,37179,38398,39380,41068
 "26051","Gladwin, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38454,42295,46969,53398,60723,69081,77793,86502,98994,112151,127751,141991,155188,165269,176081,193529,206065,219983,228994,245136,268128,286384,297624,320970,345374,377676,397363,408680,445670,478684,507401,533537,570775,587192,611677,633207,637931,643246,683889,751822,696827,721519,742697,757197,766761,783546,821734,852363,900310,934285
 "26051","Gladwin, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",12065,13584,14091,14842,15589,16444,17041,17541,18073,18714,19880,20046,20363,20291,20511,20730,20841,20802,21051,21241,21555,22002,22505,22875,23494,23845,24160,24627,24936,25387,25746,26127,26453,26754,26875,26971,26752,26726,26285,25956,25738,25731,25869,25540,25563,25498,25222,25153,25237,25337
 "26051","Gladwin, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3187,3114,3333,3598,3895,4201,4565,4931,5477,5993,6426,7083,7621,8145,8585,9336,9887,10575,10878,11541,12439,13016,13225,14031,14701,15839,16447,16595,17873,18855,19708,20421,21577,21948,22760,23477,23846,24068,26018,28965,27074,28041,28710,29647,29995,30730,32580,33887,35674,36874
 "26053","Gogebic, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",59654,67019,71161,78202,85647,95567,103945,110630,114703,124858,133401,145328,156393,170225,173571,175997,182752,197574,204295,212823,231530,242495,262609,271651,288675,301237,315488,328496,337745,341746,359787,366837,381867,382499,389950,406242,409863,414800,430938,460954,458714,475481,486604,509146,509737,539339,567874,580155,572900,603013
 "26053","Gogebic, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",20309,20641,20638,20736,21076,21147,21219,21020,20842,20548,20300,19757,20000,20012,19682,19628,19246,19086,18761,18483,18253,18014,18046,18121,18249,18117,18049,17920,17848,17608,17456,17219,17612,17394,17213,16976,16811,16552,16515,16499,16390,16396,16111,16038,15905,15755,15537,15342,15338,15096
 "26053","Gogebic, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2937,3247,3448,3771,4064,4519,4899,5263,5503,6076,6571,7356,7820,8506,8819,8967,9496,10352,10889,11515,12684,13461,14552,14991,15819,16627,17480,18331,18923,19409,20611,21304,21682,21990,22654,23930,24381,25060,26094,27938,27987,29000,30203,31746,32049,34233,36550,37815,37352,39945
 "26055","Grand Traverse, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",138599,153811,169843,189805,214374,242137,277857,312872,358627,417297,462940,511162,562334,596910,641678,727935,804991,891897,972798,978380,1079383,1162176,1214989,1339102,1418529,1526000,1629354,1739255,1881516,2061715,2252654,2352880,2314046,2345906,2431975,2514238,2626617,2848948,2913586,3051374,2949098,3126823,3338198,3548042,3638688,3880985,4093615,4226265,4441732,4687847
 "26055","Grand Traverse, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",40014,39443,40849,42445,44366,46096,46329,47692,49343,51308,53526,55337,56969,56922,56877,57415,58601,59807,61166,63066,63611,64533,65754,67420,68817,69929,71300,72739,73765,75325,76710,78004,79915,81013,81869,82768,83699,84705,85579,86209,86767,86971,88329,89196,90096,90853,91546,91963,91796,92573
 "26055","Grand Traverse, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3464,3900,4158,4472,4832,5253,5997,6560,7268,8133,8649,9237,9871,10486,11282,12678,13737,14913,15904,15514,16968,18009,18478,19862,20613,21822,22852,23911,25507,27371,29366,30164,28956,28957,29706,30377,31382,33634,34046,35395,33989,35952,37793,39778,40387,42717,44716,45956,48387,50639
 "26057","Gratiot, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",135773,138120,151938,174908,196455,222835,228543,246568,274394,289377,313165,342015,369617,380523,403108,450541,468208,475896,503485,538934,563780,572212,596560,629107,668353,695567,737672,771865,820915,847179,899946,897288,929253,920607,929007,998396,1032158,1053149,1092684,1155243,1162800,1219685,1313843,1339289,1311801,1331104,1400774,1425953,1459931,1536019
 "26057","Gratiot, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",39210,39340,39923,40016,40430,40273,40306,40046,40240,40193,40319,40531,40779,39818,39603,39350,39123,38881,38844,38847,38853,39059,39472,39715,39818,39915,40146,40108,40265,40480,40276,42472,42521,42428,42546,42583,42479,42714,42824,42774,42285,42431,42112,41978,41931,41462,41319,40943,41011,40599
 "26057","Gratiot, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3463,3511,3806,4371,4859,5533,5670,6157,6819,7200,7767,8438,9064,9557,10179,11450,11968,12240,12962,13873,14511,14650,15113,15841,16785,17426,18375,19245,20388,20928,22344,21127,21854,21698,21835,23446,24298,24656,25516,27008,27499,28745,31199,31905,31285,32104,33901,34828,35599,37834
 "26059","Hillsdale, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",122136,130542,143278,164502,188861,201582,218113,243264,274865,299174,330156,344928,380165,390043,409666,456271,484959,500160,539786,562327,617734,642308,646942,708579,749925,791616,841166,891772,943036,994417,1057955,1097044,1106815,1123737,1154795,1202708,1216065,1226495,1264168,1292636,1259660,1306872,1355931,1354904,1398405,1425926,1509022,1538712,1584727,1674303
 "26059","Hillsdale, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",36194,37361,38293,38946,39360,40078,40466,40787,41049,41539,41304,42119,42223,41810,41635,41614,41972,42263,42585,42866,43265,43492,43938,44145,44036,44516,44825,45279,45716,45805,46162,46698,46736,47051,47359,47392,47476,47499,47336,46951,46735,46642,46589,46258,46125,45923,45872,45763,45843,45749
 "26059","Hillsdale, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3374,3494,3742,4224,4798,5030,5390,5964,6696,7202,7993,8189,9004,9329,9839,10964,11554,11834,12675,13118,14278,14768,14724,16051,17030,17783,18766,19695,20628,21710,22918,23492,23682,23883,24384,25378,25614,25821,26706,27532,26953,28019,29104,29290,30318,31050,32896,33623,34569,36598
 "26061","Houghton, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",90283,100133,109395,118412,132457,147355,166229,184042,201015,221914,239962,269972,295203,312789,335435,352920,369999,383319,389446,414517,444671,475666,501215,516052,547847,580786,609836,653008,667678,688726,721592,748517,815585,806934,826905,872956,884279,917901,953090,999042,1020762,1057675,1089652,1122990,1139278,1178706,1241785,1278233,1297553,1364524
 "26061","Houghton, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",33881,34849,35907,36674,36874,37378,38083,38681,38906,38304,38125,38007,38465,38134,37876,37441,36826,36347,36035,35970,35384,35528,35661,36102,35973,36106,36278,36341,36370,36416,36107,35964,35701,35905,35794,36154,36169,35765,35839,36292,36378,36730,36773,36741,36672,36468,36283,36432,36397,36219
 "26061","Houghton, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2665,2873,3047,3229,3592,3942,4365,4758,5167,5793,6294,7103,7675,8202,8856,9426,10047,10546,10807,11524,12567,13388,14055,14294,15229,16086,16810,17969,18358,18913,19985,20813,22845,22474,23102,24145,24449,25665,26594,27528,28060,28796,29632,30565,31067,32322,34225,35085,35650,37674
 "26063","Huron, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",103718,112458,120722,140085,169714,201165,198891,214599,232473,256098,282477,322235,341004,357730,361695,428278,458340,458706,489530,501661,565421,555794,571835,600169,639472,683213,743345,765645,818387,853812,906268,926341,925087,934903,951188,1000105,1029879,1042063,1084428,1184064,1100258,1195002,1298574,1299073,1272046,1309361,1340189,1335114,1358586,1415721
 "26063","Huron, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",33278,34274,35203,35424,35774,35731,36266,36456,36502,36688,36748,36540,36782,36422,36003,35893,36076,35932,35703,35476,35116,34990,35204,35258,35269,35561,35670,35753,35911,35938,36077,36047,35760,35508,35313,35014,34691,34363,34034,33504,33269,33083,32764,32451,32255,32038,31759,31480,31271,31166
 "26063","Huron, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3117,3281,3429,3955,4744,5630,5484,5887,6369,6980,7687,8819,9271,9822,10046,11932,12705,12766,13711,14141,16102,15884,16243,17022,18131,19212,20840,21415,22789,23758,25120,25698,25869,26329,26936,28563,29687,30325,31863,35341,33072,36121,39634,40032,39437,40869,42199,42411,43446,45425
 "26065","Ingham, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1008375,1059105,1199833,1319047,1449290,1522949,1709876,1901791,2102011,2309584,2549435,2770574,3002777,3128122,3378919,3648915,3926976,4205808,4356206,4634464,4983933,5194044,5401021,5654107,5796104,6137663,6331356,6599722,6864320,7040576,7413022,7746481,7903872,7930268,8140049,8321793,8411514,8569771,8719278,9094648,8884146,9346079,9565613,9760936,9691878,10141650,10621956,10993769,11369376,11932122
 "26065","Ingham, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",258383,261389,262925,265408,266778,268787,265673,267071,267101,269095,269451,275607,275356,270719,269312,269570,271718,277788,279799,281315,280975,282095,283241,284074,284578,283953,282420,284144,283529,281669,280035,279715,281105,282030,282183,283586,282970,282104,281706,281315,280889,281112,282753,283509,284119,285654,287168,289937,292327,292735
 "26065","Ingham, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3903,4052,4563,4970,5433,5666,6436,7121,7870,8583,9462,10053,10905,11555,12546,13536,14452,15140,15569,16474,17738,18412,19069,19904,20367,21615,22418,23227,24210,24996,26472,27694,28117,28119,28847,29345,29726,30378,30952,32329,31629,33247,33830,34429,34112,35503,36989,37918,38893,40761
 "26067","Ionia, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",145363,144187,161910,183537,204327,221591,244471,272275,304074,340992,377587,415733,455448,468014,502127,566070,605098,638416,663057,696066,758747,784451,816161,861137,918411,999024,1041841,1093406,1165288,1216938,1294993,1348749,1426575,1451982,1501923,1550479,1573387,1564395,1624777,1679554,1620627,1695720,1785076,1804060,1868997,1943652,2028827,2061636,2141308,2264901
 "26067","Ionia, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",45946,46035,46993,48002,47709,47827,48230,49303,50137,50722,51533,52013,52697,52362,52150,52433,53073,54072,54833,55887,56886,56972,61663,61367,61561,61332,61319,61406,61723,61738,61527,61712,62079,63265,63781,64562,64745,65157,65189,65167,63858,63842,63853,63879,63988,64231,64046,64164,64229,64210
 "26067","Ionia, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3164,3132,3445,3824,4283,4633,5069,5522,6065,6723,7327,7993,8643,8938,9629,10796,11401,11807,12092,12455,13338,13769,13236,14033,14919,16289,16991,17806,18879,19711,21048,21856,22980,22951,23548,24015,24301,24010,24924,25773,25379,26561,27956,28242,29209,30260,31678,32131,33339,35273
 "26069","Iosco, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",86097,104116,115088,128155,139707,150977,164425,177069,189566,205612,221073,238417,262039,289533,317526,334366,354097,376983,401568,421488,459397,481310,497223,473119,423634,437921,462924,477027,500084,517690,540614,569864,585228,579212,593864,626069,643506,660159,680176,715804,712980,722815,743044,773267,790535,816674,856434,878811,905782,952335
 "26069","Iosco, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",22621,25220,26344,27191,27564,27681,27612,28119,28827,28813,28853,28494,29013,29308,30096,30361,30104,29911,30017,30061,30091,30338,31120,30656,25255,24440,25306,25918,26325,26682,27180,27334,27204,27009,26882,26860,26835,26869,26749,26542,26174,25834,25591,25449,25424,25422,25333,25276,25122,25081
 "26069","Iosco, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3806,4128,4369,4713,5068,5454,5955,6297,6576,7136,7662,8367,9032,9879,10550,11013,11762,12603,13378,14021,15267,15865,15978,15433,16774,17918,18293,18405,18997,19402,19890,20848,21513,21445,22092,23309,23980,24570,25428,26969,27240,27979,29035,30385,31094,32125,33807,34769,36055,37970
 "26071","Iron, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",37832,39973,44633,47664,52383,60303,69360,75988,82019,90794,101040,112868,118691,123621,134106,142911,147171,149692,153070,158029,173870,185197,186809,194079,201980,213859,228886,243708,256967,265623,275984,283757,300566,296568,307024,316190,324336,330979,339047,358068,359130,379756,393579,404161,408442,424449,456743,464879,475877,499812
 "26071","Iron, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",13774,13778,13556,13792,13530,13556,13836,14054,14070,14050,14013,13689,13877,13678,13747,13964,13820,13696,13476,13335,13144,13197,13139,13337,13303,13287,13328,13287,13256,13159,13157,13106,12879,12753,12668,12460,12397,12248,12183,12081,11959,11809,11762,11564,11499,11344,11316,11162,11119,11117
 "26071","Iron, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2747,2901,3292,3456,3872,4448,5013,5407,5829,6462,7210,8245,8553,9038,9755,10234,10649,10930,11359,11851,13228,14033,14218,14552,15183,16095,17173,18342,19385,20186,20976,21651,23338,23255,24236,25376,26162,27023,27830,29639,30030,32158,33462,34950,35520,37416,40363,41648,42799,44959
 "26073","Isabella, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",121773,132634,149341,170576,195297,225357,246723,272311,301424,341023,380704,423030,471769,493479,527066,566449,589102,618334,647049,687280,758431,799981,840081,885155,943872,985181,1021176,1073725,1145995,1214138,1313415,1384102,1435015,1450001,1482027,1550063,1641360,1702641,1747086,1849692,1823411,1908565,1984295,2043377,2079617,2179206,2283194,2346656,2392499,2505029
 "26073","Isabella, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",40617,44952,46796,48679,48915,51095,50126,51108,52670,53883,54710,54193,54408,54031,54288,54130,53419,53576,53652,53857,54158,54931,56313,57274,57814,58416,59070,59950,60927,62089,63093,63444,64231,64907,66036,67067,67788,68556,69012,69328,70026,70293,70611,70664,70225,70097,70782,71311,71125,70562
 "26073","Isabella, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2998,2951,3191,3504,3993,4411,4922,5328,5723,6329,6959,7806,8671,9133,9709,10465,11028,11541,12060,12761,14004,14563,14918,15455,16326,16865,17288,17910,18809,19555,20817,21816,22341,22340,22443,23112,24213,24836,25316,26680,26039,27152,28102,28917,29614,31088,32257,32907,33638,35501
 "26075","Jackson, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",564027,584669,610313,686460,772999,828625,907391,981361,1091243,1229816,1348062,1436360,1549914,1589960,1650938,1764489,1843509,1944221,2087854,2196361,2380392,2456766,2508078,2652804,2801739,2976825,3155630,3296485,3468826,3603151,3848562,4053179,4137239,4172997,4243265,4377755,4477594,4560731,4686458,4796920,4706063,4859884,5029805,5160689,5249744,5429415,5700963,5911059,6035203,6326183
 "26075","Jackson, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",142764,143227,143589,144372,145481,146903,147902,148498,150313,151502,151789,151554,151459,150195,147930,145374,144602,145355,147758,148357,148816,150128,151039,151465,152445,152288,153313,154289,155331,155991,157085,158679,159772,160893,162119,162140,163047,163387,163316,160825,160114,160125,159656,159966,159637,159437,159292,158321,158690,158823
 "26075","Jackson, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3951,4082,4250,4755,5313,5641,6135,6609,7260,8117,8881,9478,10233,10586,11160,12138,12749,13376,14130,14805,15996,16364,16605,17514,18379,19547,20583,21366,22332,23098,24500,25543,25895,25936,26174,27000,27462,27914,28696,29827,29392,30351,31504,32261,32886,34054,35789,37336,38031,39832
 "26077","Kalamazoo, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",780937,823998,867108,943128,1051739,1162709,1288708,1414496,1583390,1758350,1950606,2132846,2359604,2475833,2658061,2896445,3089682,3320282,3548909,3843744,4222250,4349942,4564659,4805615,5059384,5332237,5619899,5892982,6108011,6459693,6608338,6870970,7293853,7426377,7591973,7721769,7876080,8306927,8566914,9085179,8905072,9129445,9749511,10127288,10394156,10759149,11475375,11850689,12275693,12905261
 "26077","Kalamazoo, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",195848,201415,201573,202874,201125,202616,203707,205925,207490,209043,210292,212606,213055,213434,212440,212995,214247,216220,218687,221394,222646,223951,225015,227238,229489,230556,232184,233923,235090,236312,237581,239008,240080,241937,243834,242505,243259,244178,245431,246862,249023,250746,252572,255342,257317,258962,259716,261317,263001,264870
 "26077","Kalamazoo, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3987,4091,4302,4649,5229,5738,6326,6869,7631,8411,9276,10032,11075,11600,12512,13599,14421,15356,16228,17362,18964,19424,20286,21148,22046,23128,24205,25192,25982,27335,27815,28748,30381,30695,31136,31842,32377,34020,34906,36803,35760,36409,38601,39662,40394,41547,44184,45350,46675,48723
 "26079","Kalkaska, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16778,18348,19289,22377,27189,33043,43460,47968,53977,59476,67731,74870,85976,92224,98214,108574,114088,124701,134943,143534,155666,172849,190441,208106,230417,244650,255562,273356,289746,294419,304459,312801,326401,344085,357744,363988,381551,403191,426649,458006,433456,447101,470344,493824,510371,549102,562850,567418,586578,617112
 "26079","Kalkaska, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5530,5452,5635,5957,6415,6934,7496,10236,9788,9402,10717,11035,11345,11503,11654,11860,12229,12560,12954,13354,13379,13515,13934,14103,14449,14780,15233,15767,15881,16058,16400,16640,16873,16989,17296,17400,17381,17572,17540,17546,17223,17143,17168,17097,17287,17365,17252,17277,17595,17824
