GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "47007","Bledsoe, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1896,2205,2429,2751,3198,3253,3499,3942,4234,4961,5305,5505,6054,6417,7201,8124,8628,9153,9405,10128,10831,11094,11356,12214,13481,14307,14453,15532,16750,17707,17672,17952,17637,17371,17478,18107,18082,17843,17777,18144,19279,20179,21739,23435,23292,23672,24619,24290,25154,26281
 "47009","Blount, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",188106,204388,212315,233850,271699,312847,340414,389033,450847,519569,590104,671882,753816,823019,867980,936779,987555,1049230,1116495,1211760,1282355,1409200,1475879,1594980,1708043,1780338,1897217,1996309,2131991,2347419,2461193,2617006,2751199,2871877,3045171,3190970,3342049,3549213,3746461,3890912,3799764,3928922,4174599,4399865,4471312,4649101,4921364,5119076,5350639,5646861
 "47009","Blount, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",63302,63811,64177,64355,66892,68361,68862,70284,72058,73585,75133,77946,78490,79403,80531,80837,81556,82182,83362,84381,85053,86317,88506,90718,92984,95003,97676,99821,100958,102631,104492,106193,107916,109515,111156,113151,115336,118228,119950,121716,122689,123199,123659,123905,124865,125839,126869,128259,129900,131349
 "47009","Blount, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2972,3203,3308,3634,4062,4576,4943,5535,6257,7061,7854,8620,9604,10365,10778,11588,12109,12767,13393,14361,15077,16326,16675,17582,18369,18740,19424,19999,21118,22872,23554,24644,25494,26224,27395,28201,28977,30020,31234,31967,30971,31891,33759,35510,35809,36945,38791,39912,41190,42991
 "47011","Bradley, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",146888,161424,182731,209351,241145,256389,271074,311974,342177,391058,444931,510135,577522,617479,681801,756608,812987,868914,952014,1036463,1139180,1194222,1256137,1385827,1435522,1535510,1616246,1734836,1880722,2033278,2084619,2111396,2100684,2156074,2291344,2444082,2541121,2739105,2906053,3074025,2999926,3111838,3326652,3541853,3560133,3686966,3846517,3900747,3977355,4172873
 "47011","Bradley, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",49530,51133,53416,55012,57531,59462,60011,61237,62867,64392,66373,67724,68299,68503,68786,69831,70740,70996,71422,72839,73369,73990,75115,76294,77784,78743,80370,81960,84684,86120,87125,88206,88934,89711,90399,91814,93024,94638,96336,97547,98360,99086,99851,101072,101786,102795,103714,104233,105317,106727
 "47011","Bradley, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2966,3157,3421,3806,4192,4312,4517,5095,5443,6073,6703,7533,8456,9014,9912,10835,11493,12239,13329,14230,15527,16140,16723,18164,18455,19500,20110,21167,22209,23610,23927,23937,23621,24034,25347,26620,27317,28943,30166,31513,30499,31405,33316,35043,34977,35867,37088,37423,37766,39099
 "47013","Campbell, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",49388,56538,66758,76313,88363,104629,123211,137838,161352,184829,209710,226579,252223,264681,277098,298374,304023,315586,332891,357597,371554,397047,415488,452751,486962,516270,561695,590357,626178,673729,693483,734363,755511,783115,822087,880578,921672,943693,996323,1052770,1057230,1105563,1143102,1179276,1191584,1191655,1252337,1262815,1290595,1344519
 "47013","Campbell, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26268,26297,27549,28636,29447,29735,31091,32304,32986,33405,34327,35020,35336,35343,35563,35487,35596,35445,34832,34698,34912,35178,35509,35846,36392,36878,37535,37881,38675,39107,39514,39880,39802,39824,39957,40371,40397,40475,40480,40672,40790,40735,40567,40478,40217,39891,39683,39652,39626,39583
 "47013","Campbell, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1880,2150,2423,2665,3001,3519,3963,4267,4892,5533,6109,6470,7138,7489,7792,8408,8541,8904,9557,10306,10643,11287,11701,12630,13381,13999,14965,15585,16191,17228,17550,18414,18982,19664,20574,21812,22815,23315,24613,25884,25919,27140,28178,29134,29629,29873,31559,31847,32569,33967
 "47015","Cannon, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",20094,21586,25175,28636,33215,37067,39608,46761,48564,55902,60515,67380,78462,84788,86151,97564,102434,110855,114364,122296,135248,144933,153478,164314,176569,190507,203886,212419,230104,248923,260614,290910,288631,302468,317721,327127,343825,352991,369008,376998,369246,385522,402224,422139,427500,441136,461474,472823,491126,522263
 "47015","Cannon, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8490,8548,9012,9218,9023,9408,9627,9812,10056,10052,10066,10248,10282,10432,10437,10401,10497,10416,10515,10419,10396,10517,10674,10855,11028,11301,11573,11877,12187,12367,12499,12912,12990,12965,13020,13114,13153,13280,13435,13822,13823,13798,13724,13803,13705,13612,13743,13897,14168,14462
 "47015","Cannon, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2367,2525,2793,3107,3681,3940,4114,4766,4829,5561,6012,6575,7631,8128,8254,9380,9758,10643,10876,11738,13010,13781,14379,15137,16011,16858,17617,17885,18881,20128,20851,22530,22219,23330,24403,24945,26140,26581,27466,27275,26712,27940,29308,30583,31193,32408,33579,34023,34664,36113
 "47017","Carroll, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",70704,73392,79545,85937,99127,103750,113960,130060,140259,159614,178193,191282,224336,234449,246958,279779,272257,286601,298643,322861,354086,370522,392397,439701,454475,493153,517148,532812,563838,599533,606529,629294,642297,657363,696442,716901,751605,776556,796414,833614,834941,867994,905725,906276,941046,920298,945913,952066,967942,1005915
