GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16007","Bear Lake, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2805,2822,2981,3390,3991,4485,4671,5162,5358,6214,6368,7731,8066,7899,8092,8425,8730,8777,9310,10583,10804,11331,11723,12699,13399,13254,14241,14724,15535,16827,16987,17277,19088,19133,20568,21342,22542,23542,26288,27865,28014,28866,30319,33323,34059,35368,36333,37331,37484,38493
 "16009","Benewah, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19760,21355,22980,26870,23687,37610,38667,44817,47640,55242,62177,68680,78303,72151,86155,91770,92668,90781,90091,101542,106434,112981,118558,131272,139625,149217,157282,169687,173191,174584,181114,188695,197544,197789,200540,213652,221985,237545,252302,253529,246791,259988,266534,279404,289781,291251,317742,319321,327111,344894
 "16009","Benewah, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6193,6259,6431,6569,6573,6923,7040,7426,7595,7723,7845,8314,8393,8378,8438,8607,8532,8571,8311,7995,7990,7944,8013,8084,8277,8566,8795,8943,8991,9116,9092,9186,8968,8917,8901,8907,9053,9260,9296,9385,9286,9290,9172,9125,9028,9032,8990,9015,9165,9226
 "16009","Benewah, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3191,3412,3573,4090,3604,5433,5492,6035,6273,7153,7926,8261,9330,8612,10210,10662,10861,10592,10840,12701,13321,14222,14796,16238,16869,17420,17883,18974,19263,19151,19920,20542,22028,22181,22530,23987,24521,25653,27141,27014,26577,27986,29060,30620,32098,32247,35344,35421,35691,37383
 "16011","Bingham, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",93695,98810,103007,113973,141721,172915,170677,183616,193732,228866,243624,269511,309884,319957,359256,370545,393115,392983,414692,434323,489357,553357,566313,607433,639613,641862,675463,724855,711734,750613,786359,839790,854509,901349,904191,949903,966541,1092103,1184344,1244415,1245972,1291730,1399163,1398228,1434956,1432160,1492429,1517919,1588987,1679963
 "16011","Bingham, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",28889,29251,29611,30385,30505,31312,32112,33288,34396,35894,36376,36626,37131,37516,37746,38349,38290,37970,38160,37858,37584,37603,38360,39505,40184,40621,40648,40852,41072,41413,41550,41753,42073,42101,42555,42702,43173,43396,43816,44414,45087,45767,45894,45514,45431,45229,45066,45318,45904,46236
 "16011","Bingham, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3243,3378,3479,3751,4646,5522,5315,5516,5632,6376,6697,7358,8346,8529,9518,9662,10267,10350,10867,11472,13020,14716,14763,15376,15917,15801,16617,17743,17329,18125,18926,20113,20310,21409,21248,22245,22388,25166,27030,28019,27635,28224,30487,30721,31585,31665,33117,33495,34615,36335
 "16013","Blaine, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22630,25756,29550,35918,43037,50075,55398,68050,73021,89186,101878,115689,136420,147204,155616,175743,193577,203531,216672,248156,289830,335636,356438,397333,442381,494095,579820,644185,704280,779137,828683,920850,957487,965695,1023877,1161431,1279993,1473712,1527388,1647447,1406298,1317098,1438476,1656102,1727182,1880615,2076031,2161559,2394060,2571549
 "16013","Blaine, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5694,5815,6170,6624,7252,7737,8448,8844,9347,8737,9925,9937,10310,11256,11579,11993,12159,12153,12716,12661,12920,13791,14458,15081,15669,16501,17108,17707,18081,18265,18521,19115,19755,20189,20557,20811,20897,21082,21169,21477,21590,21296,21084,21131,21330,21465,21642,21987,22277,22601
 "16013","Blaine, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3974,4429,4789,5422,5935,6472,6558,7694,7812,10208,10265,11642,13232,13078,13440,14654,15920,16747,17039,19600,22433,24337,24653,26347,28233,29943,33892,36380,38951,42657,44743,48174,48468,47833,49807,55809,61252,69904,72152,76708,65137,61847,68226,78373,80974,87613,95926,98311,107468,113780
