GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "40007","Beaver, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22967,29629,31997,40469,52599,36748,37959,41322,37640,51235,80365,80743,75507,97783,90614,106275,111457,103758,93911,98643,92873,101216,95345,102985,107381,99853,99058,101952,115311,122612,140866,142015,146790,134757,147519,150548,166311,160218,175621,203848,174446,218717,268980,286884,283931,299067,278774,238113,252171,261193
 "40007","Beaver, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6494,6283,6317,6117,5892,5847,5910,5921,6016,6259,6485,6838,6955,7129,7164,7093,6971,6890,6577,6353,6204,5982,5969,5869,5854,5880,5908,5921,5928,6039,6024,5782,5657,5617,5609,5577,5569,5514,5571,5521,5562,5647,5637,5584,5558,5524,5445,5426,5361,5319
 "40007","Beaver, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3537,4716,5065,6616,8927,6285,6423,6979,6257,8186,12392,11808,10857,13716,12649,14983,15989,15059,14279,15527,14970,16920,15973,17547,18343,16982,16767,17219,19452,20303,23384,24562,25948,23991,26300,26994,29864,29057,31524,36922,31364,38732,47717,51376,51085,54140,51198,43884,47038,49106
 "40009","Beckham, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45480,49212,51007,57256,68552,68075,74047,84353,96206,112113,143429,158677,219853,257175,235734,242223,247129,225293,217400,225353,236894,239868,247556,254029,268055,277866,287751,297612,316628,330188,333281,361919,392690,398923,424032,448878,507055,564361,627560,692760,632675,694313,822824,938005,985356,1048238,890443,753453,777585,823812
 "40009","Beckham, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",16148,15737,15753,15539,15622,15888,16147,15927,16435,17125,18268,19603,21010,25027,26383,23502,22160,21114,19551,19290,19001,18770,18789,18685,18579,18799,18969,18971,18885,19442,19957,19777,19937,20142,19663,18580,19151,20040,21855,22817,22369,22060,22306,23069,23469,23599,23561,22433,21804,21709
 "40009","Beckham, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2816,3127,3238,3685,4388,4285,4586,5296,5854,6547,7851,8095,10464,10276,8935,10306,11152,10670,11120,11682,12467,12779,13176,13595,14428,14781,15170,15688,16766,16983,16700,18300,19697,19806,21565,24159,26477,28162,28715,30362,28284,31474,36888,40661,41985,44419,37793,33587,35662,37948
 "40011","Blaine, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",32943,36358,41973,44453,55188,54532,62678,63242,66567,77654,98230,109061,126909,163168,153287,165258,170950,160962,151715,158472,157446,160057,157497,186697,167804,168659,174988,183890,193430,199219,205083,211298,216020,219127,230725,236109,258874,274542,273901,329042,283927,308614,331587,350950,330143,372231,367271,338529,372186,393561
 "40011","Blaine, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",11963,11851,12175,12199,12153,12274,12537,12755,12906,13034,13354,13602,14215,14968,14653,14026,13558,13116,12641,12185,11824,11453,11655,11544,11565,11687,11821,11778,11884,11832,11882,11959,11915,11574,11196,12277,12264,11965,12010,12019,11896,9908,9679,9800,9781,9835,9749,9589,9510,9485
 "40011","Blaine, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2754,3068,3447,3644,4541,4443,4999,4958,5158,5958,7356,8018,8928,10901,10461,11782,12609,12272,12002,13005,13316,13975,13513,16173,14510,14431,14803,15613,16277,16837,17260,17669,18130,18933,20608,19232,21108,22945,22806,27377,23867,31148,34258,35811,33754,37848,37673,35304,39136,41493
 "40013","Bryan, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",58940,64794,69833,78224,92100,102421,115178,128027,143758,156391,179462,201319,230935,252370,280645,301101,319057,327793,330630,351467,373816,402205,424159,452275,473986,509712,543442,583472,617976,651568,678022,722519,778222,791858,809172,845487,878711,947857,1027903,1076643,1131892,1148550,1177460,1241479,1295383,1366512,1408319,1473931,1551581,1631684
