GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "49005","Cache, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",41800,42438,43421,45536,46997,48205,49550,50752,52424,53792,55212,57773,60029,62017,63903,65077,65722,66312,67178,68412,69655,70460,72924,75794,78390,81134,84006,86326,88002,89866,90299,91861,92831,95493,97101,98854,100501,101236,103624,106824,110291,113386,114774,115897,117031,117906,119774,122367,124564,127068
 "49005","Cache, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2574,2839,3116,3379,3681,3985,4362,4916,5300,5922,6618,7129,7636,7908,8442,9070,9663,10458,11236,11796,12675,13394,13847,14421,15093,15550,15995,16673,17692,18374,18917,19321,20600,20645,21667,23010,23284,24604,26226,28170,27594,28483,30260,31201,31034,32527,34456,35600,37518,38974
 "49007","Carbon, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46754,51660,56138,64778,74057,83184,102897,124336,142895,163493,194006,216252,252191,292789,260727,257819,268823,276578,277101,271071,283274,293933,297511,315186,325171,344395,363243,389039,421352,429675,436243,446761,459775,464647,470782,492693,532677,574045,599572,639532,637348,669338,718041,690409,686731,703623,717598,705376,726314,780330
 "49007","Carbon, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",16100,15728,16064,16807,17165,17340,17943,18995,20070,21182,22063,22237,22421,23707,23859,23170,22339,22311,21885,21077,20546,20146,20151,20184,19979,20159,20296,20495,20655,20731,20574,20491,19937,20114,20146,20026,19870,20072,20554,20596,21143,21403,21303,21221,20901,20634,20385,20323,20168,20269
 "49007","Carbon, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2904,3285,3495,3854,4314,4797,5735,6546,7120,7718,8793,9725,11248,12350,10928,11127,12034,12396,12662,12861,13787,14590,14764,15616,16276,17084,17897,18982,20400,20726,21204,21803,23061,23101,23369,24603,26808,28599,29171,31051,30145,31273,33706,32534,32856,34100,35202,34708,36013,38499
 "49009","Daggett, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1962,1818,2545,2593,3002,3307,3376,3816,4345,5388,5883,6749,7525,6886,7093,6758,7068,7367,7557,8120,8451,9402,9999,11044,12666,12748,13025,13876,14103,14451,14646,14928,21570,23068,24269,24311,26302,26598,30837,33366,33764,33676,36033,38478,39534,39303,42866,40720,39641,40334
 "49009","Daggett, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",600,673,655,629,711,721,736,750,761,704,760,777,811,854,800,760,734,690,708,682,694,699,743,744,751,791,817,861,859,849,877,926,929,907,914,952,967,984,974,993,1037,1077,1162,1095,1140,1124,1105,1075,1022,980
 "49009","Daggett, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3270,2701,3885,4122,4222,4587,4587,5088,5710,7653,7741,8686,9279,8063,8866,8892,9629,10677,10674,11906,12177,13451,13458,14844,16866,16116,15942,16116,16418,17021,16700,16121,23219,25433,26553,25537,27200,27030,31660,33601,32559,31268,31009,35140,34679,34967,38793,37879,38788,41157
 "49011","Davis, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",319796,352646,412519,451024,495802,562769,628847,717549,814694,948511,1077228,1221179,1385505,1525170,1655606,1849187,2024849,2150364,2256502,2419525,2629858,2899731,3090831,3337900,3587248,3851161,4186655,4565558,5021339,5380171,5692217,6133474,6565583,6812665,7140337,7532062,8167206,9018435,9851688,10228918,9976043,10236095,11046520,11882557,12105237,12754852,13651239,14609503,15221728,16279515
 "49011","Davis, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",97000,99760,103665,105296,110035,112078,117173,120786,126880,133807,140324,147884,152924,158043,162239,165723,169887,174267,179746,181733,185236,188841,193773,199199,204936,210164,214622,219687,224871,230937,235912,240422,244687,249676,255582,262189,269208,278800,288236,295801,301965,307906,311838,315933,322251,328756,334676,341080,346881,351713
 "49011","Davis, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3297,3535,3979,4283,4506,5021,5367,5941,6421,7089,7677,8258,9060,9650,10205,11158,11919,12339,12554,13314,14197,15355,15951,16757,17504,18325,19507,20782,22330,23297,24129,25511,26833,27286,27938,28728,30338,32347,34179,34580,33037,33244,35424,37611,37565,38797,40789,42833,43882,46286
 "49013","Duchesne, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18184,21156,24381,33745,42973,48088,51530,55453,64222,73571,83954,99327,120521,130651,137973,149821,144954,142060,141642,138830,145644,156292,166176,185531,198094,202821,208873,218638,240227,249725,253865,268194,326387,325509,332321,346875,383772,436252,501003,598943,556952,565859,651723,724617,767593,822510,740497,667661,704735,732868
 "49013","Duchesne, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7100,7414,7878,8687,11055,12100,12504,12947,12563,12814,12774,12660,13014,13836,14711,15157,15310,15083,14187,13425,12881,12608,12697,12959,13169,13474,13645,13801,14025,14218,14395,14449,14652,14969,15002,15101,15473,15823,16651,17412,18536,18647,18701,19004,19965,20206,20756,20255,19915,19964
 "49013","Duchesne, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2561,2854,3095,3885,3887,3974,4121,4283,5112,5741,6572,7846,9261,9443,9379,9885,9468,9419,9984,10341,11307,12396,13088,14317,15042,15053,15308,15842,17128,17564,17636,18561,22276,21746,22152,22970,24803,27571,30088,34398,30047,30346,34850,38130,38447,40706,35676,32963,35387,36709
 "49015","Emery, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12034,14095,14209,19830,27798,28977,33869,43520,52113,61300,71787,85556,102178,115784,108828,105163,107818,113533,111364,110260,123607,130755,131551,146142,145516,152825,160941,169730,187685,190323,192707,198011,204567,207204,216168,227894,238000,254469,263430,291251,293916,306606,342221,299333,300322,313265,305204,303911,306912,331914
 "49015","Emery, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5100,5166,5258,5063,5593,5961,6645,7292,8481,9582,10413,11589,12114,13010,13129,12483,11600,11419,11045,10616,10505,10310,10327,10209,10343,10471,10493,10589,10825,10914,10916,10850,10614,10548,10545,10460,10471,10445,10566,10740,10896,11005,10984,10938,10759,10638,10359,10207,10020,10014
 "49015","Emery, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2360,2728,2702,3917,4970,4861,5097,5968,6145,6397,6894,7383,8435,8900,8289,8424,9295,9942,10083,10386,11766,12682,12739,14315,14069,14595,15338,16029,17338,17438,17654,18250,19273,19644,20500,21787,22729,24363,24932,27118,26975,27861,31156,27366,27914,29448,29463,29775,30630,33145
 "49017","Garfield, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7820,8703,10034,11269,12102,12597,14146,16590,18976,21565,25665,31424,33136,34121,35536,36939,39224,42151,42204,44833,48550,49396,50420,53643,58769,60919,65653,71620,77251,81406,88008,90382,95351,95018,97156,103082,109379,110082,118243,131048,133913,145559,151493,150340,156060,158757,169883,172741,184657,186375
 "49017","Garfield, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3100,3163,3151,3141,3151,3068,3256,3280,3427,3496,3539,3697,3790,3894,4050,4035,3990,4043,4056,3975,4033,3967,4034,4142,4111,4206,4311,4396,4502,4634,4649,4747,4705,4650,4605,4552,4582,4670,4850,5010,5068,5197,5148,5063,5029,5005,4969,4971,5061,5080
 "49017","Garfield, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2523,2752,3184,3588,3841,4106,4345,5058,5537,6168,7252,8500,8743,8762,8774,9155,9831,10426,10405,11279,12038,12452,12499,12951,14296,14484,15229,16292,17159,17567,18931,19040,20266,20434,21098,22645,23871,23572,24380,26157,26423,28008,29428,29694,31032,31720,34189,34750,36486,36688
 "49019","Grand, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23936,24176,24207,28196,30224,34221,39040,46984,54661,63563,69057,80930,85203,79880,74252,73972,73270,70909,70234,74706,76981,82585,86754,100813,111023,121711,129199,137323,147062,159148,172204,170517,185690,186084,199415,212678,234615,263301,284957,309309,310884,332788,362049,378422,372161,388840,410837,446908,485943,527354
 "49019","Grand, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6800,6607,6306,6151,5969,5907,6248,6631,6993,7613,8077,8257,8304,8249,8123,7877,7391,7092,6856,6754,6564,6620,6721,7107,7444,7724,7879,8137,8221,8199,8358,8420,8436,8556,8556,8528,8657,8787,8838,8981,9034,9312,9295,9355,9373,9477,9555,9642,9640,9764
 "49019","Grand, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3520,3659,3839,4584,5063,5793,6248,7086,7817,8349,8550,9801,10260,9684,9141,9391,9913,9998,10244,11061,11728,12475,12908,14185,14914,15758,16398,16876,17889,19411,20603,20251,22012,21749,23307,24939,27101,29965,32242,34440,34413,35738,38951,40451,39706,41030,42997,46350,50409,54010
 "49021","Iron, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34155,35628,41327,46501,51628,56891,63262,72574,83832,94876,106398,117888,124272,135229,147386,164560,171978,178559,187801,203242,228680,255479,270084,299670,332745,364055,404225,433555,488685,528659,544254,569557,641248,679065,711101,763417,827591,906204,981306,1025396,1023901,1052718,1131671,1165857,1229505,1317249,1398488,1461425,1567332,1699218
 "49021","Iron, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",11900,12314,12846,13236,13718,14110,14722,15172,15546,16244,16840,17429,17714,18294,18704,19273,19970,20057,20058,20123,20495,20927,21688,22626,24227,25791,27707,28981,30171,31653,32883,34002,34771,35728,36202,37223,39555,42000,43645,44547,45693,46263,46615,46644,46527,47045,48120,49692,50822,52775
 "49021","Iron, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2870,2893,3217,3513,3764,4032,4297,4783,5393,5841,6318,6764,7015,7392,7880,8538,8612,8903,9363,10100,11158,12208,12453,13244,13734,14116,14589,14960,16197,16702,16551,16751,18442,19007,19643,20509,20923,21576,22484,23018,22408,22755,24277,24995,26426,28000,29063,29410,30840,32197
 "49023","Juab, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11463,12235,13131,14728,16768,18551,19699,22043,25611,27937,33300,37407,44574,42587,44975,50848,52420,52873,53978,59312,62978,68864,74730,80329,86979,93457,105527,116362,125946,137193,141900,148720,163205,171837,173826,189983,203609,220436,242603,254159,245325,253294,271380,280951,297569,310771,343184,364249,388731,416982
 "49023","Juab, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4500,4577,4645,4776,4922,4884,4972,5010,5144,5317,5442,5547,5607,5711,5863,6027,6245,6196,5950,5742,5798,5820,5911,5978,6141,6477,6813,7213,7460,7832,8076,8268,8388,8482,8622,8803,8926,9175,9607,10024,10209,10263,10311,10294,10261,10409,10541,10985,11248,11555
 "49023","Juab, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2547,2673,2827,3084,3407,3798,3962,4400,4979,5254,6119,6744,7950,7457,7671,8437,8394,8533,9072,10330,10862,11832,12643,13437,14164,14429,15489,16132,16883,17517,17571,17987,19457,20259,20161,21582,22811,24026,25253,25355,24030,24680,26319,27293,29000,29856,32557,33159,34560,36087
 "49025","Kane, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6893,7772,8984,10747,11437,12650,14544,16571,19478,21952,24543,28348,29933,33637,35807,41596,45467,50792,55115,60066,63820,68528,71198,77645,84073,92694,99743,106898,115850,122099,124180,133774,150644,155071,163655,162809,167941,184128,196508,207007,207046,212459,227697,232757,231564,248442,263485,276211,294690,310339
 "49025","Kane, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2400,2436,2474,2953,3148,3318,3437,3514,3617,3994,4201,4038,4089,4258,4414,4523,4692,4917,5119,5185,5150,5166,5089,5151,5605,5698,5869,5891,5933,6061,5986,6094,6000,6081,6133,6200,6369,6678,6778,6853,7001,7213,7293,7173,7122,7166,7040,7300,7537,7709
 "49025","Kane, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2872,3190,3631,3639,3633,3813,4232,4716,5385,5496,5842,7020,7320,7900,8112,9197,9690,10330,10767,11585,12392,13265,13991,15074,15000,16268,16995,18146,19526,20145,20745,21952,25107,25501,26684,26260,26369,27572,28992,30207,29574,29455,31221,32449,32514,34670,37427,37837,39099,40257
 "49027","Millard, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19474,20414,23394,26539,30536,32522,32655,35523,37088,43096,48667,53862,61009,69998,95254,133990,163170,145528,129398,134992,141983,154996,164350,162612,176436,174062,177079,192191,194563,212936,216129,214798,245128,255179,254256,269167,266369,273083,307951,319005,308249,336063,373748,374112,407845,419713,446645,433781,451520,457754
 "49027","Millard, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7000,7026,7258,7555,7611,7625,7985,8230,8377,8450,8874,9080,9498,10166,11052,12554,13626,13518,12399,11759,11508,11310,11471,11571,11783,11932,12167,12187,12284,12295,12416,12385,12294,12223,12168,12017,11935,11946,11954,12146,12343,12541,12569,12468,12558,12544,12627,12657,12829,13006
 "49027","Millard, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2782,2905,3223,3513,4012,4265,4090,4316,4427,5100,5484,5932,6423,6886,8619,10673,11975,10765,10436,11480,12338,13704,14327,14053,14974,14588,14554,15770,15839,17319,17407,17343,19939,20877,20895,22399,22318,22860,25761,26264,24974,26797,29736,30006,32477,33459,35372,34272,35195,35196
 "49029","Morgan, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14788,16237,18496,20019,22091,23535,25324,28339,30762,35644,41496,45593,50121,53589,54130,60182,63447,65832,67388,72535,75386,77218,82226,87976,93141,101535,110258,122028,133080,141609,148104,157585,173551,176206,187007,206964,236916,266370,312716,336947,337416,360447,394284,417333,434571,465169,505317,547141,590821,631473
 "49029","Morgan, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3800,4004,4113,4157,4285,4258,4421,4563,4642,4750,4756,4922,4934,5064,5075,5144,5181,5208,5361,5380,5495,5546,5613,5762,6015,6251,6487,6664,6747,6852,6991,7165,7337,7488,7572,7725,7977,8342,8771,9126,9318,9522,9652,9807,10208,10602,11046,11386,11875,12045
 "49029","Morgan, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3892,4055,4497,4816,5155,5527,5728,6211,6627,7504,8725,9263,10158,10582,10666,11699,12246,12641,12570,13482,13719,13923,14649,15268,15485,16243,16997,18312,19724,20667,21185,21994,23654,23532,24697,26791,29700,31931,35653,36922,36211,37854,40850,42555,42572,43876,45747,48054,49753,52426
 "49031","Piute, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2704,2972,3129,3658,3959,4291,4691,5188,5802,6763,7236,9075,9912,9764,9628,10744,10283,11142,12523,12616,13952,13997,14292,16168,17289,18400,19431,20385,20414,22633,23974,23356,25115,23958,25736,28499,30586,27485,31517,33867,33563,36009,38489,35903,39335,40246,43720,45484,46911,48720
 "49031","Piute, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1300,1150,1131,1160,1208,1217,1235,1251,1264,1216,1279,1328,1324,1350,1368,1400,1397,1399,1340,1290,1296,1271,1274,1273,1378,1377,1402,1403,1370,1364,1426,1436,1414,1417,1409,1430,1430,1429,1419,1511,1528,1565,1498,1496,1487,1467,1491,1459,1413,1445
 "49031","Piute, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2080,2584,2767,3153,3277,3526,3798,4147,4590,5562,5658,6834,7486,7233,7038,7674,7361,7964,9346,9780,10765,11013,11218,12701,12546,13362,13859,14530,14901,16593,16812,16265,17762,16908,18265,19929,21389,19234,22211,22414,21965,23009,25694,23999,26453,27434,29323,31175,33200,33716
 "49033","Rich, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5413,5250,5248,5576,6609,7060,6667,7738,9156,10582,13013,15841,18538,19685,21274,22379,21077,20932,20756,22380,22281,21709,24119,26921,30552,29379,29895,31958,35210,36140,40486,42658,47323,45142,48899,50563,53011,54753,59555,63653,59104,58653,64030,64250,78578,87490,89953,78731,82122,87314
 "49033","Rich, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1600,1611,1600,1683,1595,1609,1698,1662,1703,1859,1963,2125,2227,2405,2385,2282,2131,2033,1934,1799,1728,1731,1669,1678,1739,1805,1832,1860,1828,1866,1924,1965,1932,1947,2039,2051,2055,2035,2124,2227,2253,2255,2295,2258,2264,2274,2300,2312,2402,2464
 "49033","Rich, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3383,3259,3280,3313,4144,4388,3926,4656,5376,5692,6629,7455,8324,8185,8920,9807,9891,10296,10732,12440,12894,12541,14451,16044,17569,16276,16318,17182,19261,19368,21043,21709,24494,23185,23982,24653,25796,26906,28039,28582,26233,26010,27900,28454,34708,38474,39110,34053,34189,35436
 "49035","Salt Lake, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1610851,1805886,2008285,2243938,2494730,2804087,3143593,3540383,4011347,4611808,5166604,5783515,6528623,7111644,7654903,8431872,8992272,9432843,9904209,10499507,11174005,12060891,12845989,13852913,14852675,16139706,17634249,19251444,20897540,22184832,23446980,25192024,25599544,26247623,26808022,28366645,31119510,34951926,37301914,38557123,36628777,37636547,40688154,43770395,45016497,47595221,51313881,53961250,56738279,60673924
 "49035","Salt Lake, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",455000,461296,476682,487825,501617,513784,528003,546104,562499,580990,600157,624007,642270,657401,672962,685570,693445,702636,708855,714436,719048,729893,751023,774408,798049,819039,836008,853076,871580,881840,891116,901018,910750,918152,924802,934140,947963,966798,983719,999553,1016795,1032979,1047557,1064021,1079543,1090257,1102629,1120684,1137820,1152633
 "49035","Salt Lake, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3540,3915,4213,4600,4973,5458,5954,6483,7131,7938,8609,9268,10165,10818,11375,12299,12968,13425,13972,14696,15540,16524,17105,17888,18611,19706,21093,22567,23977,25157,26312,27960,28108,28587,28988,30367,32828,36152,37919,38574,36024,36435,38841,41137,41700,43655,46538,48150,49866,52639
 "49037","San Juan, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18150,21383,22476,25389,29844,33536,36840,39556,45283,53362,59754,68302,75318,77530,82447,88918,86152,91480,96559,101372,109091,115201,119486,138965,151115,156478,164387,168020,179040,192823,200457,193360,203619,208215,218457,231173,237399,249797,267859,290557,301745,317592,327397,331807,360140,352255,361602,369297,388271,411531
 "49037","San Juan, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",9300,9719,9984,10702,10792,10757,11070,11115,11069,11412,11767,12275,12337,12337,12437,12243,12121,11936,11879,12161,12203,12732,12195,12859,13343,13877,14234,14027,14149,14339,14403,14334,13495,13662,13571,13723,13653,13679,14028,14436,14514,14825,14836,15034,14983,15052,15240,15343,15320,15449
 "49037","San Juan, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1952,2200,2251,2372,2765,3118,3328,3559,4091,4676,5078,5564,6105,6284,6629,7263,7108,7664,8129,8336,8940,9048,9798,10807,11325,11276,11549,11978,12654,13447,13918,13490,15088,15240,16097,16846,17388,18261,19095,20127,20790,21423,22068,22070,24037,23403,23727,24069,25344,26638
 "49039","Sanpete, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29608,32885,36647,41816,51856,47821,51548,56952,62721,71940,83114,91447,100154,116083,118191,132054,147441,154795,152970,167143,175650,189479,205038,218689,244052,243806,262620,285104,301215,324504,343167,357518,391837,402673,402730,413664,445419,474585,532540,587043,586604,616573,649930,693410,706570,731911,817246,796736,834393,894477
 "49039","Sanpete, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10900,11014,11191,11373,11468,11902,11931,12236,12679,13034,13895,14695,14967,15517,16060,16501,16471,16341,16197,16179,16162,16325,17177,17750,18296,18925,19546,20347,21071,21853,22550,22806,23294,23566,23866,24217,24607,25051,25846,26959,27511,27939,27999,27954,28124,28295,28663,29256,29991,30623
 "49039","Sanpete, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2716,2986,3275,3677,4522,4018,4321,4654,4947,5519,5982,6223,6692,7481,7359,8003,8952,9473,9444,10331,10868,11607,11937,12321,13339,12883,13436,14012,14295,14849,15218,15676,16821,17087,16875,17082,18101,18945,20604,21775,21323,22069,23213,24805,25123,25867,28512,27233,27821,29209
 "49041","Sevier, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27287,30098,33660,38426,44744,49526,57065,70752,80111,91344,103917,111241,123867,137700,146897,165535,162252,169212,173980,173762,190019,193692,200869,210967,233331,247023,258843,277148,303784,315538,326509,338211,364694,372617,380949,401382,415244,448371,494629,524985,519277,528451,546867,559181,569237,592149,624273,645407,681155,734836
 "49041","Sevier, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",9900,10176,10534,10567,10896,11161,11719,12427,13010,13725,14363,14785,14985,15477,15776,15920,15902,15744,15488,15402,15417,15447,15631,15922,16272,16751,17183,17631,18091,18498,18693,18877,18975,19088,19192,19412,19415,19844,20236,20599,20694,20800,20870,20658,20749,20735,20860,21137,21317,21539
 "49041","Sevier, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2756,2958,3195,3636,4106,4437,4869,5693,6158,6655,7235,7524,8266,8897,9311,10398,10203,10748,11233,11282,12325,12539,12851,13250,14339,14747,15064,15719,16792,17058,17467,17917,19220,19521,19849,20677,21388,22595,24443,25486,25093,25406,26203,27068,27434,28558,29927,30534,31954,34117
 "49043","Summit, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",20734,23359,28193,34295,39416,44784,50210,59263,70677,81956,97922,120461,142703,156021,171832,201287,217049,226699,254049,284452,323856,365249,472930,564442,669513,774543,886771,1024328,1115028,1211688,1276992,1405283,1416906,1446883,1536457,1783412,2014668,2241098,2531412,2636634,2446516,2587196,2937533,3480786,3604325,3823273,4465331,4740799,5118813,5518624
 "49043","Summit, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5900,5900,6102,6336,6718,6878,7148,7394,7900,8612,9424,10295,10662,11316,11766,12298,12766,13204,13495,14046,14630,15792,17124,18406,20247,22044,23902,25297,26634,27970,29004,29964,30803,31536,32353,33271,34137,34242,34647,35229,35838,36500,37418,37862,38421,39118,39647,40506,41349,41933
