GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "46011","Brookings, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",57363,61213,68687,78957,97254,104607,118059,119598,136503,157515,179342,185715,216017,233147,239605,262110,277731,279430,306179,320545,344451,370744,409570,427099,448181,496203,502065,543862,572803,616515,647228,703841,705347,705771,757526,810851,855898,899820,1028519,1113818,1113538,1132462,1266461,1312749,1332083,1404915,1481528,1511046,1523729,1631329
 "46011","Brookings, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",22155,22187,22424,23366,22893,22689,22709,23140,23226,23317,23925,24426,24746,24958,25039,25223,25034,24964,24622,25061,25094,25287,25417,25933,26547,27155,27450,27414,27672,27686,27921,28342,28565,28913,29171,29393,29485,30323,30831,31363,31729,31995,32133,32764,33011,33248,33796,34250,34668,35232
 "46011","Brookings, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2589,2759,3063,3379,4248,4610,5199,5168,5877,6755,7496,7603,8729,9342,9569,10392,11094,11193,12435,12791,13726,14661,16114,16469,16883,18273,18290,19839,20700,22268,23181,24834,24693,24410,25968,27587,29028,29675,33360,35514,35095,35395,39413,40067,40353,42256,43837,44118,43952,46302
 "46013","Brown, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",118610,129481,144494,163875,196141,200246,226313,226721,248210,284509,319659,338744,383383,398697,421825,469244,483560,497973,527946,542929,581743,624204,657241,700304,746048,782104,813786,874783,888994,941508,959971,1014572,1061981,1077862,1123699,1228892,1309018,1393060,1495970,1567402,1462096,1521938,1720889,1814631,1785712,1857993,1939092,1980648,1973074,2070080
 "46013","Brown, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",36507,37029,37610,38003,37820,38351,37727,37317,37362,37460,36452,37010,37115,37045,36629,36619,36542,36519,36465,36407,36017,35528,35614,35755,35973,36085,36104,36173,36087,35826,35705,35472,35303,35187,35223,35329,35441,35561,35821,35865,36181,36652,36921,37565,38132,38251,38410,38911,39313,39316
 "46013","Brown, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3249,3497,3842,4312,5186,5221,5999,6076,6643,7595,8769,9153,10330,10763,11516,12814,13233,13636,14478,14913,16152,17569,18455,19586,20739,21674,22540,24183,24635,26280,26886,28602,30082,30632,31902,34784,36935,39174,41762,43703,40411,41524,46610,48306,46830,48574,50484,50902,50189,52652
 "46015","Brule, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17905,19760,20263,25046,33427,31370,29295,30406,35951,38999,43888,41538,47724,52613,51052,60693,61181,62897,66747,65465,68615,82435,80322,86717,92249,97101,96354,113795,113424,124555,128397,132076,135233,121833,144433,140813,142649,127167,164879,196358,187399,196675,249201,215107,249020,242634,229678,213023,225749,243514
 "46015","Brule, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5857,5825,5702,5779,5795,5622,5696,5580,5517,5504,5301,5251,5263,5406,5512,5590,5696,5609,5595,5586,5610,5459,5569,5596,5553,5554,5498,5500,5466,5449,5410,5334,5179,5067,5058,5030,5010,4991,5079,5112,5184,5282,5296,5291,5357,5277,5240,5212,5321,5229
 "46015","Brule, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3057,3392,3554,4334,5768,5580,5143,5449,6516,7086,8279,7910,9068,9732,9262,10857,10741,11214,11930,11719,12231,15101,14423,15496,16612,17483,17525,20690,20751,22858,23733,24761,26112,24044,28555,27995,28473,25479,32463,38411,36149,37235,47055,40655,46485,45980,43832,40872,42426,46570
 "46017","Buffalo, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4241,5366,5100,6614,8306,7084,6714,7239,8293,9284,9263,7518,9333,10769,10097,12868,13519,14399,14870,15024,14742,16632,17604,17390,21902,20924,21167,24239,23254,22802,27695,25811,28262,25280,34163,34958,34873,28810,37355,40656,39320,43529,50527,53234,52651,46685,46535,41682,45816,47522
