GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23011","Kennebec, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",94792,95462,97007,100209,100861,102849,103353,105221,107040,108300,108741,110008,110381,110343,110711,111140,111171,111113,112219,113979,115155,116293,117199,117350,117465,117610,117456,116896,116743,116405,116679,117177,118024,118611,119538,120303,120957,121508,121741,122147,122084,122076,121776,121583,121140,121236,121005,121470,121929,122083
 "23011","Kennebec, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3373,3671,3976,4290,4791,5145,5673,6268,6662,7316,7990,8842,9619,10558,11215,12292,13034,14024,15119,16203,17989,18586,18917,20033,20013,20683,21631,22611,23428,24789,25802,27369,28093,29221,30254,31118,31846,33557,35243,36721,36878,37412,38526,38777,39092,40031,41094,41907,43096,44940
 "23013","Knox, ME",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",91404,99857,110025,120405,136528,149744,166038,187273,203845,227328,251802,280809,300861,331043,356612,390308,456575,495625,513559,572912,635858,651280,673093,696126,729516,779137,832285,893549,923350,1023879,1058091,1148123,1293923,1357988,1421191,1458766,1471534,1513565,1506303,1533909,1491579,1516239,1602332,1675485,1617265,1697029,1804960,1873707,1971253,2082325
 "23013","Knox, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",28960,29191,30009,30799,31094,31546,32139,32694,32897,33149,33200,33001,33210,33414,33588,34198,34568,34847,35377,35641,36068,36451,36810,37116,37490,37740,37942,38351,38647,38941,39303,39666,39884,40258,40393,40514,40571,40417,40297,40225,39924,39731,39669,39610,39691,39894,39794,39788,39869,39771
 "23013","Knox, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3156,3421,3666,3909,4391,4747,5166,5728,6196,6858,7584,8509,9059,9907,10617,11413,13208,14223,14517,16075,17629,17867,18286,18755,19459,20645,21936,23299,23892,26293,26921,28945,32442,33732,35184,36006,36271,37449,37380,38133,37360,38163,40393,42300,40746,42538,45358,47092,49443,52358
 "23015","Lincoln, ME",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",71768,80776,89511,93511,103808,115655,127598,146687,161604,181782,209111,239179,264180,299587,322650,351681,398192,432988,460004,517421,573475,598349,607772,640821,662505,687478,735817,770264,826888,869002,907356,974845,1034081,1058918,1106130,1194315,1194492,1253099,1304472,1356608,1333168,1365726,1423268,1460992,1446952,1503542,1561191,1609095,1656466,1748760
 "23015","Lincoln, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",20359,20636,21133,21337,22182,22743,23304,23998,24680,25350,25904,25726,25845,26090,26899,27377,27514,27954,28571,29306,30065,30485,30692,30959,31275,31533,32051,32289,32622,32885,33212,33697,33968,34206,34495,34827,34864,34904,34899,34768,34627,34389,34270,34156,34090,34048,33784,33973,34190,34342
 "23015","Lincoln, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3525,3914,4236,4383,4680,5085,5475,6112,6548,7171,8073,9297,10222,11483,11995,12846,14472,15489,16100,17656,19075,19628,19802,20699,21183,21802,22958,23855,25348,26425,27320,28930,30443,30957,32066,34293,34261,35901,37378,39019,38501,39714,41531,42774,42445,44159,46211,47364,48449,50922
 "23017","Oxford, ME",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",132933,142781,150498,163335,184097,208255,225768,259753,278224,310282,352733,402562,434660,458111,488977,532269,552319,590201,642422,700724,742171,772627,787638,828586,862731,898566,939322,1000632,1051755,1107783,1152558,1233073,1298673,1359089,1440423,1480907,1529977,1587987,1674176,1771139,1753238,1798139,1848816,1856931,1835897,1899303,1961649,2005977,2081544,2189404
 "23017","Oxford, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",43550,43597,44446,45690,44896,44881,45508,46132,47096,47784,48319,49102,49295,49018,49287,49633,49480,49405,50269,51217,52300,52748,52541,52721,52845,53060,53380,53773,53896,54003,54454,54787,55157,55843,56206,56763,57235,57556,57966,58138,57923,57779,57756,57469,57344,57271,57110,57198,57430,57618
