GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "29007","Audrain, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",85593,93936,98982,107489,131647,130171,142646,151019,174670,193719,218790,220637,253658,257493,257728,293199,311418,308349,317746,333827,361059,360250,380390,398966,419312,426626,462779,497069,528707,566883,546641,601558,612290,595753,613289,702963,688242,730132,779394,794907,805199,825091,861167,847198,908787,963074,989602,996402,979161,1021755
 "29007","Audrain, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",25670,25486,26074,26009,25527,25867,26044,26304,26143,26027,25739,26417,26199,25947,25617,25432,25301,24856,24609,24287,23853,23642,23906,24045,24321,24538,24652,24993,25233,25650,25810,25862,25784,25800,25728,25555,25725,25869,25658,25774,25628,25451,25529,25530,25544,25815,25937,25848,25600,25473
 "29007","Audrain, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3334,3686,3796,4133,5157,5032,5477,5741,6681,7443,8500,8352,9682,9924,10061,11529,12309,12405,12912,13745,15137,15238,15912,16592,17241,17386,18772,19888,20953,22101,21179,23260,23747,23091,23837,27508,26754,28224,30376,30841,31419,32419,33733,33184,35577,37307,38154,38549,38248,40111
 "29009","Barry, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",56558,59673,64895,73808,86262,92412,100229,114119,120515,140076,155166,175997,197315,208316,225034,252904,266329,283704,289784,312352,345002,356254,388511,411963,442294,470119,511670,553704,586838,629866,657251,710913,732892,749858,768039,851445,889794,925223,971959,1041104,1005388,1027060,1035226,1010435,1066550,1130365,1166456,1150282,1177439,1239498
 "29009","Barry, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",19844,19715,20231,20939,21570,21546,22030,22228,22799,23643,24218,24445,24543,24833,25151,25678,25977,26196,26820,27085,27273,27672,28076,28785,29483,30533,31711,32695,33175,33679,33769,33971,33981,34111,34555,34849,35241,35756,35844,35935,35640,35559,35349,35334,35334,35324,35310,35261,35686,35886
 "29009","Barry, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2850,3027,3208,3525,3999,4289,4550,5134,5286,5925,6407,7200,8040,8389,8947,9849,10252,10830,10805,11532,12650,12874,13838,14312,15002,15397,16135,16935,17689,18702,19463,20927,21568,21983,22227,24432,25249,25876,27116,28972,28210,28883,29286,28597,30185,32000,33035,32622,32994,34540
 "29011","Barton, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27567,29819,34209,39182,48822,49157,51955,54842,62999,70231,81286,83865,98588,103065,114370,121624,130249,138705,144457,151482,162467,153444,160133,177131,185298,201050,199652,221213,234904,234005,241174,254073,278584,277641,300034,324704,326495,329991,342186,371422,375429,375958,393450,411720,423673,418574,392566,397180,416912,423365
 "29011","Barton, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10505,10503,10772,11088,10850,10972,10986,10846,10818,11056,11259,11295,11287,11189,11450,11434,11388,11256,11409,11385,11291,11336,11474,11624,11697,11836,11950,12131,12198,12391,12494,12542,12684,12780,12924,12941,12976,12972,12769,12589,12454,12387,12345,12297,12178,11984,11829,11828,11809,11798
 "29011","Barton, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2624,2839,3176,3534,4500,4480,4729,5056,5824,6352,7220,7425,8735,9211,9989,10637,11437,12323,12662,13305,14389,13536,13956,15238,15841,16986,16707,18235,19258,18885,19303,20258,21963,21725,23215,25091,25161,25439,26798,29504,30145,30351,31871,33481,34790,34928,33187,33580,35305,35884
 "29013","Bates, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45030,50482,54544,62051,78536,73101,82119,88563,96707,112253,128167,136027,158729,155903,157342,171910,178583,182025,190260,195323,202608,197954,205856,230207,232253,248626,252705,290598,309599,320435,338356,366073,377611,365998,389561,435092,436474,446696,475372,524359,523589,516861,536634,554584,549786,554117,566084,585493,616950,634263
 "29013","Bates, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15773,15431,15375,15867,16227,16217,16485,16219,16343,15900,15671,15833,15645,15362,15582,15586,15445,15311,15368,15466,15263,14987,15106,15210,15385,15466,15735,15927,16013,16130,16407,16700,16801,17009,17109,17088,17117,17193,17189,17194,17044,17034,16968,16620,16432,16519,16367,16355,16310,16320
 "29013","Bates, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2855,3271,3548,3911,4840,4508,4981,5460,5917,7060,8179,8591,10146,10149,10098,11030,11563,11889,12380,12629,13274,13208,13627,15135,15096,16076,16060,18246,19334,19866,20623,21921,22476,21518,22769,25462,25499,25981,27656,30497,30720,30343,31626,33368,33458,33544,34587,35799,37826,38864
 "29015","Benton, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22434,24672,26833,31055,39368,39670,44977,49334,56246,63967,71615,74356,86315,93910,101532,119221,127126,136820,138629,147680,161520,165227,178939,191462,202093,218312,234155,258024,279806,296451,315059,339794,353543,359377,370461,412982,421575,441684,470646,502077,525401,546922,565931,573918,600181,623772,644500,640996,669053,693489
