GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "45007","Anderson, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3041,3167,3395,3796,4207,4589,4830,5435,5890,6483,7180,7767,8480,8930,9748,10713,11281,11911,12735,13817,14788,15595,16099,16838,17507,18414,19349,20323,21447,22553,23457,24699,24943,25063,25471,26082,26962,28100,29362,30424,29477,30611,31850,32529,33182,34814,36161,37066,38391,39710
 "45009","Bamberg, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",33647,37578,41552,45085,52832,58414,61539,66199,72052,79296,90151,94872,107187,113070,121106,137187,141912,148038,157073,169727,182941,190122,199958,215551,220532,233809,244406,254803,268251,281526,290374,296930,309815,318219,328385,351939,364077,395950,405495,413988,411192,422352,438194,432167,428704,455308,443671,449690,459485,469044
 "45009","Bamberg, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16197,15813,15588,16051,16623,16929,17450,17701,17938,17872,18082,18117,18058,17965,17885,18054,17846,17658,17393,17149,17158,16883,17022,17040,17008,16944,17012,16967,16895,16801,16674,16680,16580,16548,16342,16322,16360,16392,16226,16104,16022,15956,15817,15691,15401,15156,14689,14484,14397,14275
 "45009","Bamberg, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2077,2376,2666,2809,3178,3451,3527,3740,4017,4437,4986,5237,5936,6294,6771,7599,7952,8384,9031,9897,10662,11261,11747,12650,12966,13799,14367,15018,15878,16757,17415,17802,18686,19230,20095,21562,22254,24155,24990,25707,25664,26470,27704,27542,27836,30041,30204,31047,31915,32858
 "45011","Barnwell, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",43568,47655,51897,57911,67569,96054,86596,86092,96097,109825,123963,131794,147621,155134,169564,192837,206183,215786,215375,244321,272791,288444,305072,354833,376841,404002,417976,423549,462437,528485,540404,522553,469195,471991,484135,499276,518729,544786,562237,585134,599380,606964,635220,632130,637359,660298,668894,680507,685897,704370
 "45011","Barnwell, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",17497,17173,17331,17793,18383,18985,19725,19294,19491,20072,20478,19880,19864,19731,19647,19770,19961,20160,20006,19973,20020,20419,20870,21428,21789,22158,22353,22588,23046,23266,23377,23478,23406,23177,23211,22980,22965,22886,22851,22761,22611,22637,22455,22354,22209,22026,21782,21611,21356,21112
 "45011","Barnwell, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2490,2775,2994,3255,3676,5059,4390,4462,4930,5472,6053,6629,7432,7862,8631,9754,10329,10704,10766,12233,13626,14126,14618,16559,17295,18233,18699,18751,20066,22715,23117,22257,20046,20365,20858,21727,22588,23804,24604,25708,26508,26813,28289,28278,28698,29978,30709,31489,32117,33363
 "45013","Beaufort, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",211303,238000,237905,288576,321066,345662,380454,453335,492268,546124,614823,701157,850705,898978,947416,1101060,1209787,1323419,1402136,1509452,1660739,1839541,1915763,2114779,2253487,2487861,2675909,2938010,3263105,3601281,3857763,4125928,4377735,4482281,4719946,5228711,5749211,6504996,6972173,7103654,6821352,6630265,7087255,7543794,7741437,8498593,9175615,9554283,10026983,10702302
 "45013","Beaufort, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",52890,51307,53157,57192,56214,53706,62123,65097,62771,64244,65577,66106,68857,71141,72968,75588,77295,79190,81058,83096,84629,87222,90010,93241,97044,100901,104703,108882,112318,115995,117975,122306,125550,129290,130998,136331,141498,147213,151411,156399,159737,162846,164029,167409,170968,175042,179825,183217,186492,188715
 "45013","Beaufort, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3995,4639,4476,5046,5711,6436,6124,6964,7842,8501,9376,10607,12355,12637,12984,14567,15652,16712,17298,18165,19624,21090,21284,22681,23221,24656,25557,26983,29052,31047,32700,33734,34868,34668,36031,38353,40631,44188,46048,45420,42704,40715,43207,45062,45280,48552,51025,52147,53766,56711
