GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "27005","Becker, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",24234,24467,24880,25135,25957,25962,26973,27741,28007,28854,29281,29378,29480,29118,28729,28604,28240,28177,28000,28035,27936,27921,28185,28420,28462,28742,28989,29036,29250,29410,29703,30188,30392,30777,31244,31625,31753,32057,32142,32244,32407,32549,32762,32988,33178,33256,33442,33719,34075,34371
 "27005","Becker, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2565,2827,3012,3334,4269,4313,4595,5005,5440,5879,6467,6968,7614,8099,8846,10126,10537,11307,11920,12130,13320,14221,14240,14916,15633,16408,17175,19007,19671,21496,22386,24474,25088,25820,27145,27813,28537,29937,31600,32966,33363,35571,38098,40818,41781,42497,43609,44531,45639,47272
 "27007","Beltrami, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",59002,65585,73093,81771,95037,108338,121842,139475,158894,177264,192695,216921,246410,268352,290896,328307,349555,358562,374089,405787,441569,472149,500158,529836,556761,604076,641386,678744,714359,771453,802987,869841,924324,957004,1017243,1050998,1066822,1128472,1191609,1261786,1341258,1385000,1455674,1510492,1550375,1658988,1730337,1784496,1836235,1947216
 "27007","Beltrami, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",23906,26567,27317,28178,28539,29064,28883,29447,29699,30197,30159,31191,31959,32803,32674,32738,33011,32781,32953,33329,33886,34504,35221,35812,36330,37350,37782,38149,38683,38679,39247,39789,40406,41049,41659,42100,42700,43066,43281,43815,44226,44572,45045,45140,45484,45635,45604,46016,46484,46847
 "27007","Beltrami, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2468,2469,2676,2902,3330,3728,4218,4736,5350,5870,6389,6955,7710,8181,8903,10028,10589,10938,11352,12175,13031,13684,14201,14795,15325,16173,16976,17792,18467,19945,20460,21861,22876,23314,24418,24964,24984,26203,27532,28798,30327,31073,32316,33462,34086,36353,37943,38780,39503,41565
 "27009","Benton, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",55855,61245,65462,71900,84346,95295,107611,119303,136847,155599,181866,203201,230468,250814,261893,299707,309428,334149,352624,381453,431504,452814,469900,516141,544489,576354,604598,658939,689519,769968,815235,889420,977827,1029783,1102835,1158875,1165919,1212568,1259090,1309799,1245559,1295733,1356399,1438915,1430768,1507528,1578754,1635900,1698219,1777074
 "27009","Benton, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",20001,20924,21408,21296,22384,22519,23921,23460,24007,24350,24727,25319,25790,25983,26209,26497,26821,27424,28016,28769,29449,30359,30909,31339,31730,31883,32236,32454,32807,33100,33653,34470,35346,36117,36760,37072,37409,37617,38007,38200,38418,38464,38730,38672,38977,39141,39412,39670,40127,40545
 "27009","Benton, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2793,2927,3058,3376,3768,4232,4499,5085,5700,6390,7355,8026,8936,9653,9992,11311,11537,12185,12587,13259,14653,14915,15203,16470,17160,18077,18755,20304,21017,23262,24225,25803,27664,28512,30001,31260,31167,32235,33128,34288,32421,33687,35022,37208,36708,38515,40058,41238,42321,43830
 "27011","Big Stone, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22667,26092,27508,29758,50206,43858,43164,42148,48844,52101,54419,59704,64011,62742,68896,86607,85277,83353,88416,79179,94093,97489,95004,98615,83756,95775,101162,115766,113699,124812,129962,135718,136996,142945,147628,163656,164946,167504,174928,202244,198079,210875,218184,263416,258217,250521,257909,256245,256124,285475
 "27011","Big Stone, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7920,7989,8206,7983,7944,7999,8078,7938,7845,7861,7728,7721,7728,7661,7536,7429,7184,6954,6750,6599,6446,6268,6206,6075,6088,6124,6027,6017,5871,5882,5847,5777,5678,5677,5598,5444,5445,5375,5366,5328,5285,5273,5206,5133,5069,5087,4992,5002,5011,4989
